,musical_title,rate,review_title,review_text,review_date
0,브라더스 까라마조프,5,배우들의 열정이 좋았던 공연임.,배우들의 열정이 좋았던 공연임.,2023.05.08
1,브라더스 까라마조프,5,브깜,몰입감 대박....,2023.05.08
2,브라더스 까라마조프,5,재밌어요,멋잇는뮤지컬이에요,2023.05.08
3,브라더스 까라마조프,4,오랜만에 본 동현 알료샤,브라더스까라마조프가 벌써 4연이라니 시간이 빠르네요 재밌게 봤습니다. 배우들의 열연으로 집중되는 100분이었어요. 그런데 피아노 연주가 너무 많이 틀려서 중간에 집중이 깨지는 문제가 있었습니다. 피아노 연주가 발전하면 더 좋은 공연이 될 거 같아요,2023.05.08
4,브라더스 까라마조프,5,재밌어요,재밌어요,2023.05.08
5,브라더스 까라마조프,5,재밌어요,재밌어요,2023.05.08
6,브라더스 까라마조프,5,브라더스까라마조프,생각을 많이 하게 만드는 극.. 가족뮤지컬,2023.05.08
7,브라더스 까라마조프,5,재밌어요!!,늘 재밌어요,2023.05.08
8,브라더스 까라마조프,5,어린이날 따.뜻.한 가족극^^,콩가루집안^^,2023.05.08
9,브라더스 까라마조프,5,배우님들 연기가 진짜 최고입니다!!!,"사람들이 왜 브깜브깜 하는지 알 것 같아요….진짜 재밌고 고민하신다면 꼭 보세요…! 다른 배우님들도 정말정말 최고였는데 그 중에서도 감정선이 큰 역할인 표도르와 스메르쟈코프 심재현 배우님이랑 김리현 배우님의 연기가 정말 최고였습니다!! 회전문의 길을,,,아 그리고 넘버들 중독성 장난아닙니다… 특히 헛소리!! 공연장에서 나오는 순간부터 헛소리가 귀에서 맴돌아요 ㅎㅎ 고민하고 계신다면 꼭 보시는 걸 추천드립니다!",2023.05.08
10,브라더스 까라마조프,5,짱,너무재밌어용,2023.05.08
11,브라더스 까라마조프,5,좋은 공연입니다 ,좋은 공연입니다 재미있어요 감동이에요 추천합니다 강추합니다 강추,2023.05.08
12,브라더스 까라마조프,3,재밌어요,재밌어요,2023.05.08
13,브라더스 까라마조프,5,최고,넘 재미있어요,2023.05.08
14,브라더스 까라마조프,4,신에 대해 이야기하지만 인간에 관한 작품,"흥미롭게 잘 보았고, 신에 대해 이야기하지만  무엇보다 인간에 관한 작품이라는 생각이 들었습니다.  예전에도 본 적이 있는데, 좀 피곤한 작품이라는 생각을 했는데 이번에는 흥미롭게 볼 수 있어서 좀 신기했네요. 호불호가 많이 갈릴 내용이지만, 한번쯤 보시는 것을 추천합니다.",2023.05.08
15,브라더스 까라마조프,5,개재밌어여 대박대비ㅏㄱ 재밌음,배우님들 다들 ㅌ최고입니ㅏㄷ!배우님들 다들 ㅌ최고입니ㅏㄷ!배우님들 다들 ㅌ최고입니ㅏㄷ!배우님들 다들 ㅌ최고입니ㅏㄷ!배우님들 다들 ㅌ최고입니ㅏㄷ!배우님들 다들 ㅌ최고입니ㅏㄷ!,2023.05.08
16,브라더스 까라마조프,5,자체 레전,이 조합 귀하고 레전 찍는 조합이네요,2023.05.08
17,브라더스 까라마조프,5,너무 재밌어요,피아노만 가끔..좀,2023.05.08
18,브라더스 까라마조프,5,재환료샤,짱…..얼굴 열일성대열일 연기열일,2023.05.08
19,브라더스 까라마조프,5,재미있어요,배우분들의 에너지가 객석에까지 느껴지는 작품이었습니다,2023.05.08
20,브라더스 까라마조프,5,최고,화목한 가족극 ㅠㅜㅜㅜ,2023.05.08
21,브라더스 까라마조프,5,잘봤습니다!,재미있게 잘봤습니다~!,2023.05.08
22,브라더스 까라마조프,5,너무 즐거운 공연,행복한 시간이었습니다,2023.05.08
23,브라더스 까라마조프,5,재미있어요 ,하... 김리현 스메르쟈코프는 백기범 스메르쟈코프를 연상시킴자신의 핏줄에 복수하기 위해 무엇이든 다할 것처럼 보여서 좋았음 이반도 갖고 놀고. 아버지와 아들에서 드미트리의 모습을 보면서 이반 알료샤를 살피는 것이 존잼.이때 이미 거사를 생각하고 있었구나 느끼게 해줌.김재범 이반은 낮공이라 그런지 마라맛이 아니어서 좀 아쉬웠음 와르르 무너져야하는데 덜 무너진듯한? 그래도 브라더스 까라마조프는 역시 브라더스 까라마조프 . 이 페어는 그래도 볼만했다.,2023.05.08
24,브라더스 까라마조프,5,브깜,재밌어요 노래도 좋고,2023.05.08
25,브라더스 까라마조프,5,너무 재밋어요ㅠㅠㅠㅠ,혁료샤 최고야...ㅠㅠㅠㅠㅠ,2023.05.08
26,브라더스 까라마조프,4,짱,박좌헌 짱,2023.05.08
27,브라더스 까라마조프,5,이래서 브깜 브깜,이래서 브깜브깜 하나봅니다진짜 재밌어요,2023.05.08
28,브라더스 까라마조프,5,만족했던 공연,예전에 중계로 먼저 보고 처음으로 보러 가는 거여서 엄청 기대했는데 끝까지 몰입해서 볼 수 있는 공연이르서 너무 좋았어요!,2023.05.08
29,브라더스 까라마조프,5,신기한 공연,동시에 여러 캐릭터가 대사 가사를 뱉어서 알아듣기 조금 힘들었어요 모든 배우분들 인상깊었는데 좋았던 공연이었어요,2023.05.08
30,브라더스 까라마조프,4,잘 보고 있습니다,삼연과 비교하면 모든 캐슷의 의상이 아쉽습니다. 특히 드미트리요. 멀쩡히 잘 있는 의상들을 왜 바꿨는지 모르겠습니다김재범 이반으로 여러 번 보고 있습니다. 하인에게 다정하게 대해주고 다 내가 시켰다거나 잘했어하는 도련님의 연기가 정말 인상깊었습니다. 연기와 노래 모두 최고에요.,2023.05.08
31,브라더스 까라마조프,4,삼연 보고 사연 보고 있습니다,삼연과 비교하면 모든 캐슷의 의상이 아쉽습니다. 특히 드미트리요. 멀쩡히 잘 있는 의상들을 왜 바꿨는지 모르겠습니다김재범 이반으로 여러 번 보고 있습니다. 하인에게 다정하게 대해주고 다 내가 시켰다거나 잘했어하는 도련님의 연기가 정말 인상깊었습니다. 연기와 노래 모두 최고에요.,2023.05.08
32,브라더스 까라마조프,5,신에 대한 질문,끝없이 생각하게 만드는 공연인 것 같아요!,2023.05.08
33,브라더스 까라마조프,5,김재범 이반 잘 봤습니다,삼연과 비교하면 모든 캐슷의 의상이 아쉽습니다. 특히 드미트리요. 멀쩡히 잘 있는 의상들을 왜 바꿨는지 모르겠습니다김재범 이반으로 여러 번 보고 있습니다. 하인에게 다정하게 대해주고 다 내가 시켰다거나 잘했어하는 도련님의 연기가 정말 인상깊었습니다. 연기와 노래 모두 최고에요.,2023.05.08
34,브라더스 까라마조프,5,우리는 어디로 가는가,보고 싶고 또 보고 싶고 계속 보고 싶은 극,2023.05.08
35,브라더스 까라마조프,5,여러번 보는 중입니다,초롣색 조명이 21년에 비해 많이 들어오네요. 의상과 넘버 가사가 달라진 부분도 아쉽습니다. 피아노도요. 그러나 김재범 이반으로 여러 번 보고 있습니다. 하인에게 (비교적) 다정하게 대해주는 도련님 최고십니다. 연기와 노래 잘하시네요.,2023.05.08
36,브라더스 까라마조프,5,김재범 이반 최고입니다,김재범 이반으로 여러 번 보고 있습니다. 하인에게 (비교적) 다정하게 대해주는 도련님 최고십니다.피아노가 전에 비해 아쉽네요,2023.05.08
37,브라더스 까라마조프,5,헛소리야헛소리야 ,헛소리야헛소리야,2023.05.08
38,브라더스 까라마조프,5,대박,"출연진 전부 다 진짜 잘생겼어요,,,",2023.05.08
39,브라더스 까라마조프,4,누가 아버지를,"누가 과연이라는 생각으로 시작해서, 그렇다면 누가라는 생각으로 끝나는 뮤지컬",2023.05.08
40,브라더스 까라마조프,5,브라더스 까라마조프,재밌어요,2023.05.08
41,브라더스 까라마조프,5,좋아요,재미있었습니다,2023.05.08
42,브라더스 까라마조프,5,브라더스 까라마조프 ,재밌어용,2023.05.08
43,브라더스 까라마조프,5,조아요,좋아요,2023.05.08
44,브라더스 까라마조프,5,좋아여,좋아여,2023.05.08
45,브라더스 까라마조프,4,배우님들 연기,배우님들 연기 너무 잘하고 헛소리 넘버가 계속 생각나요!,2023.05.08
46,브라더스 까라마조프,4,가족이란 무엇인가,러시아 까라마조프 가의 형제들 이야기지만 아버지 표도르도 중요한 역할을 한다!! 공연 초반 이후 머리를 밀어서 인상깊었던 심재현 표도르 그리고 어느 작품을 하던 기대를 져버리지 않는 이준우 스메르 오늘 두분 너무너무 좋았어요!!!,2023.05.08
47,브라더스 까라마조프,5,사람이 죽으면 하늘로 갈 수 있을까?,글쎄 하늘로 가는 꿈을 꾸지 않을까.. 난 그거면 충분하다고 보는데.. 드미트리의 말이 진실하게 느껴지는 이유는 왜일까요?,2023.05.08
48,브라더스 까라마조프,5,좋아요,조아요,2023.05.08
49,브라더스 까라마조프,5,재미있어요,연기도 좋고 재미있어요,2023.05.08
50,브라더스 까라마조프,5,레전 봄,너무 재미있다 또 볼 거예요,2023.05.08
51,브라더스 까라마조프,5,너무 재미있어요,깡혁리는 최고의 형제들이에요,2023.05.08
52,브라더스 까라마조프,5,재미있어요,재미있어요,2023.05.08
53,브라더스 까라마조프,4,재환알료샤,오랜만에 봤는데 디테일이 많아졌네요! 종이꽃 접는 거 신기했어요대심문관2는 좀 아쉬웠지만.. 디테일이 재밌었습니다,2023.05.08
54,브라더스 까라마조프,5,재밌어요,재밌어요,2023.05.08
55,브라더스 까라마조프,5,재미있어요,재미있어요,2023.05.08
56,브라더스 까라마조프,5,재밌어요,재밌어요,2023.05.08
