,musical_title,rate,review_title,review_text,review_date
0,맨오브라만차,5,최고에요,또 보고싶은 공연,2021.07.18
1,맨오브라만차,5,기대이상,정말 감동적인  배우님들 멋지십니다.,2021.07.11
2,맨오브라만차,5,라만차 조동키 막공,라만차 보는 동안 너무 행복했고 배우분들 고생하셨습니다!!,2021.07.03
3,맨오브라만차,5,최고,넘 좋아ㅛ어요....ㅠㅠㅠ 또 와주세여 라만차,2021.07.01
4,맨오브라만차,5,완벽해요??,완벽 그자체??,2021.06.23
5,맨오브라만차,5,완벽해요??,완벽 그자체??,2021.06.23
6,맨오브라만차,5,완벽...??,완벽 그자체??,2021.06.23
7,맨오브라만차,5,완벽...??,완벽 그자체??,2021.06.23
8,맨오브라만차,5,완벽...??,완벽 그자체??,2021.06.23
9,맨오브라만차,5,왜???조승우 하는지를 소름돋게 느낀 공연,조승우 배우님을 음… 연기 잘하는 배우 쯤으로 인지하고 있다가오늘 완전… 목소리 변조와 가까운 변화를 즉석에서…귀가 소름 돋았습니다.,2021.06.20
10,맨오브라만차,5,다음엔 1층에서 봐야지 ㅜㅜ,조승우 배우님 진짜... 말해무엇,2021.06.15
11,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
12,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
13,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
14,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
15,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
16,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
17,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
18,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
19,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
20,맨오브라만차,5,라만차의 기사,재밌습니다 배우들도 모두 노래 연기 춤 잘해서 보는 재미가 있고 연출적으로 큰 무대를 사용하며 보여 줄 수 있는 장대함을 잘 보여줍니다,2021.06.14
