,musical_title,rate,review_title,review_text,review_date
0,그레이트 코맷,5,보고싶어요,그립습니다!,2021.11.07
1,그레이트 코맷,5,코멧 앓이중ㅠ,진짜 코멧 아직도 못 잊어요ㅠㅠ 재연 빨리 와주세요 코멧 사랑합니다,2021.08.30
2,그레이트 코맷,4,좀 어렵고 난해해요,뭔가 더 공부를 하고 다시 봐야 할 것 같은 느낌,2021.08.30
3,그레이트 코맷,4,코로나가 끝나고,코로나가 끝나고 다시 온다면 그 땐 정말 제대로 된 이머시브 뮤지컬을 즐길 수 있을 것 같아요,2021.08.23
4,그레이트 코맷,1,끔찍함 그이하,세상에 뮤지컬보다가 졸기는처음,2021.08.15
5,그레이트 코맷,5,무대 연출과 넘버가 좋고 배우들의 열정이 느껴지는 극,솔직히 스토리가 그렇게까지 취향은 아니었는데 넘버가 너무 좋아서 자꾸 머릿속에 맴돌았습니다 한 번 밖에 못 봐서 너무 아쉽네요 ㅠㅠ 무대 연출도 화려해서 좋았고 무엇보다 이머시브 공연이란 게 참 재밌다고 느껴졌어요 모든 배우님들이 열정적으로 관객과 함께 하고 있다는 느낌이 들어 즐겁게 봤습니다! 다음에 재연으로 또 볼 수 있었으면 좋겠어요,2021.08.02
6,그레이트 코맷,5,코로나 끝나고 제발 다시 돌아와주세요,처음 보았을땐 굉장히 이게뭐지...이게..이게뭐지..하고 물음표만 가득하긴 한데 신나는 극이었어요 이해하느라 다리에 힘이 풀렸달까 두번째는 아니까 더 신나고 온전히 즐길 수 있었어요다만 아쉬웠던 점은 코로나라서...100퍼 즐기지 못했다는 것과..보드카잔을 사지 못했다는것..다음엔 보드카잔 양껏 들고 꼭 다시 돌아와주세요 코멧 인생극이에요,2021.07.18
7,그레이트 코맷,5,깊게 파고들면,첫 관극은 그냥 재밌게 보고 나왔는데 전쟁과 평화를 보고 이 뮤지컬을 본 뒤로 모든게 바뀌었다. 피에르가 나오는 장면이 비교적 크지 않지만 그 의미는 매우 컸다고 생각합니다. 올해 본 관극중에 손꼽히게 재밌게 봤던 극. 즐겁게 보고 왔습니다!!,2021.07.16
8,그레이트 코맷,5,굿,좋았어요,2021.07.12
9,그레이트 코맷,4,새로운 느낌이긴 함,무대가 독특하고 배우들이 종횡무진해서 재밌기는한데 조금 우수움.. 지문을 대사로...ㅋㅋㅋ 깜짝놀람~ 두근두근~,2021.07.10
10,그레이트 코맷,5,뮤지컬의 진면목,스토리 노래 악기 춤의 조화! 신나는 극 또 보고 싶어요,2021.07.03
11,그레이트 코맷,3,재밌네요,신기해서 재밌었습니다,2021.07.01
12,그레이트 코맷,4,너무 재밌어요,정말 오랜만에 공연이였는데 캐스트 노래 스토리 다 너무 완벽하네요 ㅠ,2021.06.30
13,그레이트 코맷,5,다시 돌아와,코멧 아직도 못보내,2021.06.30
14,그레이트 코맷,5,다시 돌아와,코멧 아직도 못보내,2021.06.30
15,그레이트 코맷,5,다시 돌아와,코멧 아직도 못보내,2021.06.30
16,그레이트 코맷,5,다시 돌아와,코멧 아직도 못보내,2021.06.30
17,그레이트 코맷,5,다시 돌아와,코멧 아직도 못보내,2021.06.30
18,그레이트 코맷,5,다시 돌아와,코멧 아직도 못보내,2021.06.30
19,그레이트 코맷,5,꼭 코로나 끝나고 다시 만나요,진짜 스며드는 극,2021.06.29
20,그레이트 코맷,5,너무 즐거워요,다음엔 꼭 이머시브로 만날 수 있으면 좋겠어요,2021.06.28
21,그레이트 코맷,3,명성에 비해 만족스럽지는 않았음,"뮤지컬보다는 오페라에 가까운 듯한 구성. 뮤지컬 넘버도 확 꽂힐만한 건 없었고, 전개도 다소 루즈했어요.",2021.06.27
22,그레이트 코맷,5,코멧 다시올꺼지,코멧 초연그대로 다시돌아와줘라~,2021.06.27
23,그레이트 코맷,5,코멧 다시올꺼지,코멧 초연그대로 다시돌아와줘라~,2021.06.27
24,그레이트 코맷,5,정말 좋았어요~,와 한 무대에서 배우들이 보여주는 연기 정말 짱!!전 케이윌 노래 실력에 깜놀 했네요.다른 배우들도 정말 잘하구요.. 당연 정은지도 짱이죠~ 애매한거 아깝지 않았어요!,2021.06.25
25,그레이트 코맷,5,정말 좋았어요~,와 한 무대에서 배우들이 보여주는 연기 정말 짱!!전 케이윌 노래 실력에 깜놀 했네요.다른 배우들도 정말 잘하구요.. 당연 정은지도 짱이죠~ 애매한거 아깝지 않았어요!,2021.06.25
26,그레이트 코맷,5,정말 좋았어요~,와 한 무대에서 배우들이 보여주는 연기 정말 짱!!전 케이윌 노래 실력에 깜놀 했네요.다른 배우들도 정말 잘하구요.. 당연 정은지도 짱이죠~ 애매한거 아깝지 않았어요!,2021.06.25
27,그레이트 코맷,5,정말 좋았어요~,와 한 무대에서 배우들이 보여주는 연기 정말 짱!!전 케이윌 노래 실력에 깜놀 했네요.다른 배우들도 정말 잘하구요.. 당연 정은지도 짱이죠~ 애매한거 아깝지 않았어요!,2021.06.25
28,그레이트 코맷,5,정말 좋았어요~,와 한 무대에서 배우들이 보여주는 연기 정말 짱!!전 케이윌 노래 실력에 깜놀 했네요.다른 배우들도 정말 잘하구요.. 당연 정은지도 짱이죠~ 애매한거 아깝지 않았어요!,2021.06.25
29,그레이트 코맷,5,정말 좋았어요~,와 한 무대에서 배우들이 보여주는 연기 정말 짱!!전 케이윌 노래 실력에 깜놀 했네요.다른 배우들도 정말 잘하구요.. 당연 정은지도 짱이죠~ 애매한거 아깝지 않았어요!,2021.06.25
30,그레이트 코맷,5,한순간도 지루할 틈 없는,눈호강 귀호강으로 행복한 시간이었어요배우분들의 열정이 느껴지고독특한 무대구조도 처음이지만 신선했어요음악감독님이 멋있었어요^^,2021.06.23
31,그레이트 코맷,5,마지막,"세번째보러간코멧, 얼른재연으로다시돌아오길",2021.06.21
