,musical_title,rate,review_title,review_text,review_date
0,미스터쇼,5,엄청 흥겨워요!,과연 어떨지 좀 걱정도 되었는데 그냥 무조건 즐겁고 흥겨워요! 막 내려서 너무 아쉬워요 ㅠㅠ 만약 친구한테 우울한 일 있으면 무조건 데려가야겠다고 생각했어요! 궁금하시면 무조건 보세요~~!!,2022.03.18
1,미스터쇼,5,오빠들..,언제다시오나요........,2022.02.25
2,미스터쇼,5,미스터쇼,일상에 지친 친구와 신나게 스트레스 풀고 왔어요  친구가 너무 좋아하네요 ㅠㅠ,2022.02.24
3,미스터쇼,5,미스터쇼,일상에 지친 친구와 신나게 스트레스 풀고 왔어요  친구가 너무 좋아하네요 ㅠㅠ,2022.02.24
4,미스터쇼,5,안녕안녕,안녕 다음에 또 봐요,2022.02.21
5,미스터쇼,5,진짜 안녕,그래도 우리나라에 꼭 필요했던 공연이였고 앞으로도 필요할 공연이란 생각이듭니다 그동안 출연해준 모든 엠씨들 배우들 그리고 같이 고생했던 스텝분들 모두다 수고하셨어요,2022.02.21
6,미스터쇼,5,지인들,데려온 지인들만 nn명 다행히 제 지인들 전부 좋아했네요,2022.02.21
7,미스터쇼,5,다음번에 올땐,다음번에 또 더시 온다면 그땐 구멍없는 캐슷부탁드려요 캐스팅을 안알려준다는건 그만큼 표가 몰릴가능성이 있다는건데 그렇다면 애초에 구멍없는날을 만들면 되지않을까요,2022.02.21
8,미스터쇼,5,굳,미쇼 안녕~~~~~~~~,2022.02.21
9,미스터쇼,5,미쇼는 미쇼다,이러니저러니해도 끝나고나면 모든게 아름다운법이죠,2022.02.21
10,미스터쇼,5,총막..,와 어느덧 총막...  연뮤덕질 7년차에 최대 28을 절대 넘어본 적이 없는데 이걸로 40을 찍으면서 끝났네요..지인들 앉히느라 표 구매한 것까지 하면 45~50은 되려나..  초연에 보고 11월부터 다시 보기 시작해서 세달반이라는 시간동안  미쇼덕분에 많은 힘 얻고 즐거움 얻으면서 지냈던 것 같아요.  때때로 엠씨분의 언행으로 기분이 안좋을때도 있었지만   열심히 하는 모습들과 객석반응들을 보며 기분이 풀릴 때도 있었고  힘들때 힘이되는 그런 공연이였네요.  코로나때문에 중간에 멈추기도했고. 예전과 달라진 부분들도 있었지만 그래도 좋았습니다.  다들 건강하시고 나중에 다시 또 보면 좋겠어요   마지막 공연 커튼콜 인사에서 각자 닉네임이 아닌 이름으로 인사할 수 있어서 좋았습니다.  그동안 고생많으셨습니다!,2022.02.21
