,musical_title,rate,review_title,review_text,review_date
0,트레이스유,3,트유,왜 바뀐거지.. 그래도 신나는데..코로나....하....,2021.12.15
1,트레이스유,5,잘 봤습니다,잘 봤습니다,2021.12.14
2,트레이스유,5,트레이스 유,오늘밤 우리둘이,2021.12.13
3,트레이스유,5,최고의 뮤지컬,트레이스유...열번 남짓 본 뮤지컬인데 볼때마다 너무 새롭고 좋았습니다밴드 분들도 너무 연주 잘 하시고 배우분들도 하나같이 다 연기 너무 잘하세요넘버도 너무 좋고 극의 흐름도 너무 좋았습니다이제 트레이스유를 당분간 못 본다는 사실이 너무 슬퍼요...특히 율해준 노선 너무 좋았는데......드바이 문 열어주세요,2021.12.13
4,트레이스유,5,잘 봤습니다,다시 오길 바랍니다,2021.12.13
5,트레이스유,5,잘봤어요,앵콜 다시오죠??,2021.12.13
6,트레이스유,5,또 보고싶은 극,여러번 봐도 매번 몰입하고 보게 되는 것 같아요. 다음 공연 올때까지 기다리겠습니다!!,2021.12.13
7,트레이스유,5,재밌어요ㅠㅠ,트유 언제와 꼭 또와 ㅠㅠ,2021.12.13
8,트레이스유,5,다음에도 또 보고싶어요,빠르게 다시 돌아와주세요ㅠㅠ ♡,2021.12.13
9,트레이스유,5,재밌었어요 다음에도 와주세요!!,그리고 디비디 공지도 빨리 내주세요!!,2021.12.13
10,트레이스유,5,박규원 김경수,다음시즌 꼭 손잡고 돌아오기....,2021.12.13
11,트레이스유,5,매회 흥미진진했습니다,매회 흥미진진했습니다 조금 더 보고싶었어요,2021.12.13
12,트레이스유,5,잘봤습니다,잘봤습니다,2021.12.13
13,트레이스유,5,매일 난 기다려...~,트유 앵콜 오는 날...~~..,2021.12.13
14,트레이스유,5,"탐투트레이스유,,","네네,,,담에또오면꼭볼게요",2021.12.13
15,트레이스유,5,더 못봐서 한이 남음ㅜㅜ,한번만 더 돌아와줘요,2021.12.11
16,트레이스유,5,행복한,보는내내 코로나인게 아쉬운 락뮤지컬 시국종료후 꼭 다시 돌아오길!,2021.12.10
17,트레이스유,5,재밌었어요,성대존잼,2021.12.09
18,트레이스유,5,재밌었어요,마지막 날 계속계속 기억 날거같아요,2021.12.09
19,트레이스유,5,재밌어욘,너무 자밌어요!,2021.12.09
20,트레이스유,5,재밌어요,재밌어요 트레이스유,2021.12.09
21,트레이스유,4,빨리못봐 아쉬운..,마지막에 겨우 보게 됐는데재미있네요다른 페어도 보고싶었는데다음을 기약해야겠어요커튼콜을 즐길수 있을때 돌아오면 좋겠네요,2021.12.09
22,트레이스유,5,재밌어요,넘버가 좋아요,2021.12.09
23,트레이스유,5,트레이스유,보고싶어요ㅜㅜ,2021.12.08
24,트레이스유,5,트레이스유,좋아요 좋아요 좋아요,2021.12.06
25,트레이스유,5,트레이스유,너무 재미있는 공연이었어요!! 배우분들도 다 잘하시고 커튼콜까지 좋았네요.,2021.12.06
26,트레이스유,4,좋아요,좋아요,2021.12.06
27,트레이스유,5,트레이스 유 6연을 기다리며,전 이 극에 인생을 저당잡혀 버렸습니다...이날은 우빈이의 긴 목표가 이뤄진 거 같아 참 후련했어요... 빨리 트유에서 함께 떼창할 날이 오면 좋겠습니다 ㅠㅠㅜ,2021.12.06
28,트레이스유,5,빛도 어둠도 없는 세상,아무것도 없어 누구 하나 없어,2021.12.06
29,트레이스유,5,오 아름다워,아름다워 아름다워 난 자꾸만 웃음이 나,2021.12.06
30,트레이스유,5,연기 디테일이 살아있는,연기 디테일이 너무 좋고 매우 신나는 극입니다 좋아요,2021.12.06
31,트레이스유,5,신나요,노래들이 너무 신나요!,2021.12.06
32,트레이스유,5,너무 좋아하는 작품,락 장르에 자칫하면 머리아픈소재여서 어려울 순 있지만 너무 좋아하는 작품이에요,2021.12.06
33,트레이스유,5,트레이스유,다시 보고싶어요… 제발 딥디랑 오슷 내주세요 제발 ㅠㅠ,2021.12.06
34,트레이스유,5,뮤지컬 〈트레이스 유〉,"뮤지컬 〈트레이스 유〉 매일 난 기다려, OST, DVD 판매 공지만 기다리고 있어요~",2021.12.06
35,트레이스유,5,경수우빈 최고였슾니다!,멋진 자작곡! 캐해석 모두 최고였어요 멋짐폭발! 다음에 꼭 또 해주세요!,2021.12.06
36,트레이스유,5,재밌었어요,다음엔 좀 더 좋은 극장에서..,2021.12.06
37,트레이스유,4,트레이스 유,마지막도 너무 좋았던 클럽 드바이! 빨리 돌아오길 기다릴게요!!!,2021.12.06
38,트레이스유,5,추천합니다,추천합니다,2021.12.06
39,트레이스유,5,추천합니다,추천합니다,2021.12.06
40,트레이스유,5,추천합니다,추천합니다,2021.12.06
41,트레이스유,5,최고의 공연,공연이 끝나서 너무 슬프다 멋진 배우들과 밴드가 벌써 그립다,2021.12.06
42,트레이스유,5,타임투 트레이스유,태양 저편에서  영원히 행복해줘,2021.12.06
43,트레이스유,5,트레이스유,재밌게 보고 나왔어요 트레이스유 가지마,2021.12.06
44,트레이스유,5,트레이스유,결말이 너무 슬펐지만 좋았어요 촬영한걸로 알고 있는데 꼭 판매용 dvd가 나왔으면 좋겠습니다,2021.12.06
45,트레이스유,5,트레이스유,락넘버가 좋네요,2021.12.06
46,트레이스유,5,트레이스유,재밌었어요,2021.12.06
47,트레이스유,5,트레이스유,아..트레이스유 여운 감동 재미 다있었..또보고싶다 또보고싶다 또보고싶다 ㅠㅠ,2021.12.06
48,트레이스유,5,트레이스 유,막공해서 너무 아쉬워요 빠른 시일 내로 다시 볼 수 있길,2021.12.06
49,트레이스유,5,트레이스 유,너무 재미있는 공연이었어요 다시 보고 싶어요,2021.12.06
50,트레이스유,5,트레이스 유,우빈과 본하 두 사람의 관계는 어떻게 된 것일까 매일이 다른 결말이라던데 그 결말을 결정하는 건 뭘까,2021.12.06
51,트레이스유,5,넘버 좋아요,락 너무 신나고 좋네요 반전도 재밌었음,2021.12.06
52,트레이스유,5,코로나가 끝나길 간절히 바라는 공연,소리내서 외치고 싶어요... 따라서 부르고 싶어요... 대답하고 싶어요...,2021.12.06
53,트레이스유,5,율해준 최고재밌음 진짜 인간트유들 ..,그리고 율배우진짜 개천재같애요 .. 미팀듯,2021.12.06
54,트레이스유,5,타임투트레이스유율해준짱짱짱페어,진짜재밌고요 트레이스유 율해준 또 해주세요ㅛ,2021.12.06
55,트레이스유,3,bbbbb,bbbbbb,2021.12.06
56,트레이스유,5,재밌어요,김종구 짱,2021.12.06
57,트레이스유,5,재밌어요,끝나서 아쉬워요,2021.12.06
58,트레이스유,5,앞으로보나뒤로보나,보나짱!!!,2021.12.06
59,트레이스유,5,내년에 꼭 돌아와주세요ㅠㅠ,금방 돌아오신다는 말씀만 믿고 10주년 기다립니다!,2021.12.06
60,트레이스유,5,오늘 트레이스유는 끝나지만,난 다시 돌아올때까지 기다리겠습니다.  정말 최고였습니다.,2021.12.06
61,트레이스유,5,트레이스 유,재밌어요,2021.12.06
62,트레이스유,5,끝까지 너무나 좋았던 ㅠㅠ,오픈런 해 주세요.,2021.12.06
63,트레이스유,5,너무 뒤늦게 봐서 아쉽네요,처음에는 무슨 내용인가 이해하는데 시간이 좀 걸렸는데  워낙 다들 노래들을 잘하시고 해서  그냥 아무생각없이 노래만 즐기고 와도 좋은거 같아요  마지막에 바나나우유 먹으면서 공연하시던데  너무좋았어요,2021.12.06
64,트레이스유,5,벌써 그립고 또 보고싶네요~^^,율우빈-해준본하 페어막공 최고였습니다~!! 애드립 재밌는 부분 많고 좋았어요~^^전체적으로 둘의 스토리 자체가 너무 슬프고 가엾고 아련하면서도 한편으로 해맑고 아름답고 꿈같아서 웃으면서도 눈물나고 그랬네요~~ 빠르게 다시 돌아오면 좋겠습니다~!!^^,2021.12.06
65,트레이스유,5,즐거운 시간이었습니다,"새로운 느낌의 뮤지컬이었습니다. 생각 할 거리도 많고, 동시에 즐길 거리도 많은 극입니다. 보는 내내 극에 완전히 몰입할 수 있어서 좋았습니다. 넘버가 중독성이 강하고 배우의 역량이 확연하게 드러나는 편인 것 같습니다.",2021.12.06
66,트레이스유,5,10주년만 기다립니다,트유가 제일 재밌어요 매일 새로운극 보는듯한 느낌적인 느낌,2021.12.06
67,트레이스유,5,재밌었어요!,처음봐서 이해안가는 장면들도 있었는데 재밌게 봤어용 ㅎㅎ,2021.12.06
68,트레이스유,5,완벽한 페어막,율해준 완벽한 페어막이었습니다 또 볼 수 있길 바라요,2021.12.06
69,트레이스유,5,매일 난 기다려,나 기다릴거야,2021.12.06
70,트레이스유,5,엔딩이 마음엔 안들었지만 신선했어요,본하의 꼭두각시 인형 우빈이라니 처음보는 엔딩이라 매우 신선했어요. 제가 원하던 엔딩은 아니었지만 그래도 잘 봤습니다!,2021.12.06
71,트레이스유,5,그 무엇도 두렵지 않아,우리 둘이 같이 함께할 날 난 기다려,2021.12.06
72,트레이스유,5,타임 투,트레이스 규 보고싶어요 트레이스 규 사랑했어요,2021.12.06
73,트레이스유,5,매일 난 기다려,함께할 DVD,2021.12.06
74,트레이스유,5,보고싶어요,언제 다시 돌아오나요 빨리 보고싶어요 어여 오세요,2021.12.06
75,트레이스유,5,트레이스 유,행복해야해..꼭,2021.12.06
76,트레이스유,5,트레이스유,재밌어요,2021.12.06
77,트레이스유,5,트레이스유,재밌어요,2021.12.06
78,트레이스유,5,뮤지컬 〈트레이스 유〉,최고!,2021.12.06
79,트레이스유,5,뮤지컬 〈트레이스 유〉,최고!,2021.12.06
