,musical_title,rate,review_title,review_text,review_date
0,개와 고양이의 시간,5,너무 고마웠어요 잘가요 사랑했던 내 댕냥시,"모든 넘버가, 모든 가사가, 모든 장면이 너무 좋았던 작품이었어요   정말로 세상을, 작은 동물들을, 사람을 사랑하는 사람만이 만들 수 있는 작품  그리고 배우님들 정말 다들 고생 많이 하셨어요   너무 좋았고 너무 잘봤어요   다음에 또 만나요",2021.12.13
1,개와 고양이의 시간,4,안녕잘가,즐거웠고 다음에..다시보자,2021.12.13
2,개와 고양이의 시간,5,좋았어요,최고최고,2021.12.13
3,개와 고양이의 시간,5,너뮤 좋아요,배랩터와 함께해서 너무너무 행복했어요,2021.12.13
4,개와 고양이의 시간,5,최고,올해 제 최고의 작품입니다 댕냥시를 만나 너무 행복해요,2021.12.13
5,개와 고양이의 시간,4,검은 고양이와 검은 개,밤새 골목을 달리던 너와 나,2021.12.13
6,개와 고양이의 시간,5,최고에요,추천합니다,2021.12.13
7,개와 고양이의 시간,5,그 날 서로를 알아본건 검은 고양이와 검은 개,막공까지 고생하셨터여,2021.12.13
8,개와 고양이의 시간,5,감동적인 이야기,처음 보고 엔딩에 충격받고 다시 또 마음에 드는 배우들로 캐스팅 조합 맞춰서 보러 왔는데 후회없어요 너무 아름다운 것 같아요,2021.12.12
9,개와 고양이의 시간,5,강력추천합니다,너무...슬퍼요...랩터 꽃길만 걷길...,2021.12.10
10,개와 고양이의 시간,5,재밋어요,재밌어요,2021.12.10
11,개와 고양이의 시간,5,참 따뜻한 공연이에요,"개와 고양이의 시간을 통해 위로도 얻고, 길가의 개와 고양이들에게 또 다른 생각을 들게 해준 공연입니다 감사합니다",2021.12.08
12,개와 고양이의 시간,5,정말 소중한 막공이였습니다,꼭 이 조합 삼연 사연 또 만나요,2021.12.08
13,개와 고양이의 시간,5,좋았어요!,마지막 관람이었는데 너무 좋았어요ㅜㅜ나중에 다시 만날 때까지... ㅠㅠㅠ,2021.12.07
14,개와 고양이의 시간,5,어머니와 함께,"초연에도 보여드리고 이번 재연에도 기회가 되어 어머니와 같이 관람하게 되었습니다. 어머니의 감상평을 빌리자면 ''고양이같은 배우가 고양이를 보여주고, 강아지같은 배우가 강아지를 보여주니까 몰입이 잘 되고 멋진 극을 잘 보았다.''라고 하신만큼 연기와 넘버, 무대 그 무엇하나 부족함 없는 좋은 극 잘 보았습니다. 삼연으로 얼른 돌아왔으면 좋겠습니다ㅎㅎ",2021.12.06
15,개와 고양이의 시간,5,"안녕, 랩터. 안녕,플루토","개와 고양이의 시간이라는 극은 막을 내렸지만 우리들의 인생에서의 많은 반려견, 반려묘를 비롯한 반려동물들의 시간은 계속 흐르고 있고, 많은 것을 느낄 수 있게 해주었습니다. 좋은 공연 올려주셔서 감사했습니다.",2021.12.06
16,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,뮤지컬 〈개와 고양이의 시간〉,2021.12.06
17,개와 고양이의 시간,5,잘봤습니다!,끝난게 너무 아쉽네요 즐겁게 봤습니다,2021.12.06
18,개와 고양이의 시간,4,개와 고양이의 시간,동물들과 인간이 교감하는 따뜻한 이야기인데 노래들도 좋고 무대도 귀엽네요,2021.12.06
19,개와 고양이의 시간,4,동화같은 이야기,초연에 비해서 무대 세트 동화같이 아기자기 변했는데 귀엽네요 ㅎ 내용은 후반에 호불호 있을 수 있지만...,2021.12.06
20,개와 고양이의 시간,5,좋았어요,ost들으니 눈물이 나네요 댕냥시 벌써 그리워요,2021.12.06
21,개와 고양이의 시간,3,좌석이 맘에 안 들었다만,꽤 재밌었어요,2021.12.06
22,개와 고양이의 시간,5,재밌어요,웃음과 감동이 함께하는 공연..,2021.12.06
23,개와 고양이의 시간,5,난기다려요여기있어요,아무데도 가지않아,2021.12.06
24,개와 고양이의 시간,5,거기잘있는거죠?,랩터야 보고싶어 돌아와,2021.12.06
25,개와 고양이의 시간,5,랩터 플루토,행복해야 해애내,2021.12.06
26,개와 고양이의 시간,4,개와 고양이의 시간,막공이라니 ㅠ,2021.12.06
27,개와 고양이의 시간,5,개와고양이의시간,재밌습니다~~~~추천합니다!!,2021.12.06
28,개와 고양이의 시간,5,배우들 너무 잘하시네욘,너무 재밌었어요!,2021.12.06
29,개와 고양이의 시간,5,다시 오길 기다립니다.,볼 때 마다 많은 위로를 받고 돌아가는 작품입니다. 많은 사람들이 이 작품을 한 번 쯤 봤으몀 좋겠습니다. 빠른 시일 내에 무대 위에 다시 올라오길 기다립니다,2021.12.06
30,개와 고양이의 시간,5,댕냥시,너무 사랑했어요.. 개들의 랩소디.. 랩터의 독백.. 공명..,2021.12.06
31,개와 고양이의 시간,5,댕냥시,댕냥시.. 매일 오슷들으면서 웁니다.. 도라와주세요..,2021.12.06
32,개와 고양이의 시간,3,개와 고양이의 시간,폴라랑 이벤트데이 그만하고 극을 바꾸자,2021.12.06
33,개와 고양이의 시간,5,댕냥시,댕냥시 삼연 제발요 막공 끝난지가 일주일밖에 안 지났다는게 믿어지지 않습니다,2021.12.06
34,개와 고양이의 시간,5,최고의 공연이었습니다!!!,최고의 공연이었습니다!!!,2021.12.06
35,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,정말 재미있게 봤어요!!!!!!!,2021.12.06
36,개와 고양이의 시간,5,최고의 공연이었습니다!!!,최고의 공연이었습니다!!!,2021.12.06
37,개와 고양이의 시간,5,꼭 돌아와~!! 초연으로!!!,꼭 초연으로 돌아와줘~ 재연으로 또 오면 확 물어버린다!,2021.12.06
38,개와 고양이의 시간,5,댕냥시,너무 재밌고 배나라 배우님 잘생김,2021.12.06
39,개와 고양이의 시간,5,잘봤어요,"여러 감정, 존재에 대해 떠오르게 하는 극이었어요. 고맙습니다.",2021.12.06
40,개와 고양이의 시간,5,재밌어요,삼연도 올거죠???,2021.12.06
41,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,재밌게 관람했습니다!,2021.12.06
42,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,재밌게 관람했습니다!,2021.12.06
43,개와 고양이의 시간,5,너무 좋았어요,재연 댕냥시 아쉬운 점도 있었지만 전반적으로는 너무 좋았어요,2021.12.06
44,개와 고양이의 시간,5,유독 울먹이던 랩터,초반부터 울먹울먹 후반부의 평소보다 울부짖는 듯 느껴져서 마음이 너무 아팠어요..,2021.12.06
45,개와 고양이의 시간,5,재미있어요,얘두라 행복하자ㅠㅠㅠ,2021.12.06
46,개와 고양이의 시간,5,보내주어야하는 쓸쓸함,일주일이 지났지만.. 마음이 계속 쓸쓸합니다..,2021.12.06
47,개와 고양이의 시간,5,그날의  프리스비 다시 한번만,줄줄 울다옴,2021.12.06
48,개와 고양이의 시간,4,너무 슬퍼요,랩터와 플루토가 부디 행복했으면,2021.12.06
49,개와 고양이의 시간,5,개와 고양이의 시간,슬프고도 마음 따뜻해지던 시간들이었습니다ㅠㅠㅠ,2021.12.06
50,개와 고양이의 시간,5,공연 참 할말 없었습니다.,정욱진 랩터 최고였습니다,2021.12.06
51,개와 고양이의 시간,5,개와 고양이의 시간,한 편의 동화같은 이야기...많이 그리울 것 같아요,2021.12.06
52,개와 고양이의 시간,5,개와고양이의시간,좋았습니다,2021.12.06
53,개와 고양이의 시간,5,재밌어요,개와 고양이 시점의 재밌는 극입니다,2021.12.06
54,개와 고양이의 시간,5,댕냥시,재밌어요,2021.12.06
55,개와 고양이의 시간,5,너무 좋아요!!,정말 재밌었어요!!!,2021.12.06
56,개와 고양이의 시간,5,너무 좋아요!,정말 재밌었어요!!!,2021.12.06
57,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,♥ ♥ ♥ ♥ ♥,2021.12.06
58,개와 고양이의 시간,5,행복했던 시간,우리의 귀여운 랩터놔 플루토 덕분에 행복했던 시간. 감사합니다,2021.12.05
59,개와 고양이의 시간,5,재밌어요,슬프고 감동적인 공연,2021.12.04
60,개와 고양이의 시간,5,개와 고양이 이야기,다루지 않은 것들을 다뤄줘서 감사합니다,2021.12.04
61,개와 고양이의 시간,5,진짜 너무너무 재밌어요,강아지를 키우고 있는데 정말 동물들 입장에서 사람들을 보게해주는 작품은 정말 유일무이하다 생각해요 넘버도 너무좋았고 끝난게 아쉽고 더 보고싶어요,2021.12.03
62,개와 고양이의 시간,5,배백 페어는 항상 옳다,배우님들 연기도 좋았고 극 자체의 감정선도 너무 좋았어요! 배나라 배우님의 약간 바보같은 랩터 연기가 인상깊었어요!!,2021.12.03
63,개와 고양이의 시간,5,해헤,지인이 재밋게 보고 나왔대요,2021.12.03
64,개와 고양이의 시간,5,마지막까지 잘봤어요,재밌어요,2021.12.03
65,개와 고양이의 시간,5,재밌어요,재밌어요,2021.12.03
66,개와 고양이의 시간,5,ㅠㅠ,bbbb,2021.12.03
67,개와 고양이의 시간,5,재연 막공!!!,초연충은 적응하기 어려웠던 댕냥시가 벌써 막공이네요.. 그래도 송원근 배우님 덕분에 잘 봤습니다. 삼연에도 오시면 안 될까요?  고생 많으셨어요!!,2021.12.02
68,개와 고양이의 시간,5,따뜻하고도 슬픈 이야기!,"강아지와 고양이의 시점으로 바라보는 세상이 이렇겠구나 다시 한 번 생각해볼 수 있게 해주는 작품입니다. 집에 혼자 남아 주인은 오늘 왜 맨날 오던 시간에 오지 않는지 걱정하고, 슬픈 일이 있으면 위로해주고 싶은 그런 반려동물의 순수하고 따뜻한 애정을 느낄 수 있었던 시간이었네요. 다음에 또 보고 싶은 작품이었어요~^^",2021.12.01
69,개와 고양이의 시간,5,재밌어요,추천합니다,2021.12.01
70,개와 고양이의 시간,5,추천해요,추천합니다,2021.12.01
71,개와 고양이의 시간,5,삼연으로 돌아오길,삼연으로 꼭 돌아왔으면 좋겠어요,2021.12.01
72,개와 고양이의 시간,5,끝나서 아쉽네요,이번에 여러번 관람하면서 캐스팅별로 캐미도 다르고 정말 좋은 공연이였어요,2021.12.01
73,개와 고양이의 시간,5,호기심이 고양이를 죽인다,랩터..플루토.. 보고싶어..0,2021.12.01
74,개와 고양이의 시간,5,댕냥시,또 보고싶다..,2021.12.01
75,개와 고양이의 시간,5,다들 행복하게 잘 지냈으면 해요,고통 없이 삶이든 무지개다리 건너든 환생이든,2021.11.30
76,개와 고양이의 시간,5,너무 슬펐어요,이제 막공이 다가오니까 못본다는거 아쉬워지네요......  초연에서 느껴졌던 따스함은 많이 사라졌지만  배우님들께서 그 따스함을 녹여내려고 하신것같고 그 것들이 보여져서 슬펐습니다,2021.11.30
77,개와 고양이의 시간,5,고마웠어요 ,큰 힐링과 위로를 받은 작품이였어요 또 와주세요 개와 고양이의 시간,2021.11.30
78,개와 고양이의 시간,5,삼연으로 돌아올때까지 숨 참겠습니다,꼭 와줘요...,2021.11.30
79,개와 고양이의 시간,5,연기도 넘버도 무대연출도 다 좋은 뮤지컬,배나라님과 니엘님 연기도 너무 좋았고요 신은 죽다 넘버는 정말 공연장 지붕을 뚫으시네요 무대연출도 아기자기 이쁜데 2층이라서 배우님들 무릎과 도가니 걱정은 좀 됐네요 너무 재밌었어요,2021.11.30
80,개와 고양이의 시간,5,너무나 따뜻한 뮤지컬,개와 고양이가 서로를 만나 친구가 되어 보듬는 이야기가 너무 좋았어요 세상의 모든 개와 고양이가 행복하길 바라는 마음..,2021.11.30
81,개와 고양이의 시간,5,배우들의 연기가 너무 좋아요,마지막까지 집중하여 볼 수 있었던 뮤지컬 개와 고양이 각자의 이야기가 따뜻하고도 마음이 시리네요 송원근님 니엘님 연기도 각각 딱 개와 고양이같았어요,2021.11.30
82,개와 고양이의 시간,5,그래서 다음 공연은 언제인가요,댕냥시 막공한 거 맞나요… 실감이 안 나요…,2021.11.30
83,개와 고양이의 시간,5,랩터 플루토 행복하자,이렇게 팽팽 회전을 돌게 될 줄 몰랐지만… 볼 때 마다 울컥하는 포인트가 달랐는데 눈물이 매일 나는 건 어쩔 수 없었음,2021.11.30
84,개와 고양이의 시간,5,잘봤어요,왜 이제 없죠ㅠ,2021.11.30
85,개와 고양이의 시간,5,이런 갓극을 이제서야...,이제서야 봤다는게 너무 아쉬워요ㅠㅠㅠㅠㅜ 다음에 또 올 거라고 믿고 있겠습니다ㅠㅠ!,2021.11.30
86,개와 고양이의 시간,5,보고 또 봐도,항상 볼때마다 눈물 흘리면서 나오는 극이에요,2021.11.30
87,개와 고양이의 시간,5,안녕 내 랩터 내 플루토,댕냥시 정말 사랑했어요 !! 덕분에 행복했던 가을,2021.11.30
88,개와 고양이의 시간,5,삼연 언제 오나요,빨리 다시 와주셈 ㅠㅠㅠㅠ,2021.11.30
89,개와 고양이의 시간,4,귀여웠어요,랩터 역 배우가 노래를 잘하네요,2021.11.29
90,개와 고양이의 시간,3,개와 고양이의 시간,초연과 많이 달라져서 아쉬움이 크네요.,2021.11.29
91,개와 고양이의 시간,5,따스한 밤이 선물해준 내 검은 행운들,벌써 보고 싶어서 어떡해ㅜㅜㅜ 댕냥시랑 하는 동안 너무 행복하고 위로 받고 즐거웠어요ㅜㅠ 다음에 꼬옥 댕냥시 와주기에요ㅜㅠㅜㅜ우리 강아지 고양이 잘했어 이쁘다 고마워 행복해야해ㅠㅠ,2021.11.29
92,개와 고양이의 시간,5,댕냥시ㅠㅠㅠ 너무 좋았어요,초연에 이은 재연의 감동!!! 너무 좋아하는 공연입니다,2021.11.29
93,개와 고양이의 시간,3,뮤지컬 〈개와 고양이의 시간〉,뮤지컬 〈개와 고양이의 시간〉,2021.11.29
94,개와 고양이의 시간,5,배랩ㅠㅠㅠ,배 모든 신은 오늘밤 죽다 나라랩터,2021.11.29
95,개와 고양이의 시간,5,211111,랩터랑 플루토 행복해야해...,2021.11.29
96,개와 고양이의 시간,4,즐거웠습니다,삼연에서 다시 만나길,2021.11.29
97,개와 고양이의 시간,5,많은 생각이 드네요,보기드문 요즘 현실을 보여주는 뮤지컬 추천합니다ㅜ,2021.11.29
98,개와 고양이의 시간,3,개와 고양이의 시간,개와 고양이의 시간,2021.11.29
99,개와 고양이의 시간,5,돌아와,프리스비를하듯...,2021.11.29
100,개와 고양이의 시간,5,울 안배우 녤루토 수고했어??,틴탑 니엘 안배우 3개월동안 너무 즐겁고 행복했어오빠 덕분에 강아지 고양이의 소중함을 알게되고더 멋진 무대보여줘서 늘 고맙고 감사합니다,2021.11.29
101,개와 고양이의 시간,5,여운이 남는 공연,넘버도 좋고 먹먹해집니다 동물친구들 행복해야해 ㅠㅠ,2021.11.29
102,개와 고양이의 시간,5,여운이 남는 공연,넘버도 좋고 먹먹해집니다 동물친구들 행복해야해 ㅠㅠ,2021.11.29
103,개와 고양이의 시간,4,좋았습니다.,개와 고양이의 시선으로 진행되는 게 신선하고 너무 좋았어요.,2021.11.29
104,개와 고양이의 시간,5,배우들의 연기력과 노래가 좋음.,배우들의 연기력과 노래가 좋음.,2021.11.29
105,개와 고양이의 시간,5,행복했습니다.,행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.행복했습니다.,2021.11.29
106,개와 고양이의 시간,4,재밌었어요,재밌었어요,2021.11.29
107,개와 고양이의 시간,4,재밌었어요,재밌었어요,2021.11.29
108,개와 고양이의 시간,5,추천합니다.추천합니다.추천합니다.추천합니다.,추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.,2021.11.29
109,개와 고양이의 시간,5,추천합니다.추천합니다.추천합니다.추천합니다.,추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.,2021.11.29
110,개와 고양이의 시간,5,3개월간의 위대하고 위험한 여정,"3개월간의 위대하고 위험한 여정 다들 고생 많으셨습니다  송원근 배우님의 ''신은 죽다''는 몇 번을 봐도 소름이 돋아요  니엘 배우님의 ''두 번째 눈''은 펑펑 울면서 봤어요  오래 기억에 남을 것 같고, 볼 때마다 몰입되는 부분이 달라서 재밌는 극이었습니다",2021.11.29
111,개와 고양이의 시간,4,좋아요,좋아요ㅠㅠㅠㅠ,2021.11.29
112,개와 고양이의 시간,4,좋아요,좋아요,2021.11.29
113,개와 고양이의 시간,5,댕냥시,또 보지 못하고 막공을 해버렸네요.  송원근랩터. 니엘플루토 다음 공연에도 또 와주세요...!!,2021.11.29
114,개와 고양이의 시간,5,댕냥시,벌써 마지막이라니ㅠㅠㅠㅠㅠ 너무 아쉬워요,2021.11.29
115,개와 고양이의 시간,5,행복해야해 랩터 플루토,마지막까지 귀엽고 짠한 우리 댕냥이들 거기가서 아이비 만나고 행복해라! 너무 완벽했던 총막공.. 또 보러와줄거지?,2021.11.29
116,개와 고양이의 시간,5,너무 좋았어요,3개월동안 즐거웠습니다 송원근 얼굴 짱!,2021.11.29
117,개와 고양이의 시간,5,막공까지 완벽한 댕냥시ㅠㅠ,랩터와 플루토가 천국에서 행복했으면 좋겠네요ㅠㅠ♡ 마지막까지 귀엽고 짠하고 멋지고 다하는 우리 댕냥이들ㅜㅜ 무대인사까지 완벽했습니다 행복했어요ㅠㅠ,2021.11.29
118,개와 고양이의 시간,5,"송원근, 백동현",랩터 ㅠㅠㅠ,2021.11.29
119,개와 고양이의 시간,5,좋은 2인극,두 배우 합이 잘 맞아서 좋았습니다,2021.11.29
120,개와 고양이의 시간,4,마지막까지 좋았습니다,막공은 못봤지만 충분히 여운을 느끼며 마지막을 장식 할 수 있어서 좋았습니다. 어디선가 랩터와 플루토가 행복하길!,2021.11.29
121,개와 고양이의 시간,5,굿바이 랩터..ㅠㅠ,랩터와 행복했어요ㅠㅠ 다시돌아올날을 기다립니다..,2021.11.29
122,개와 고양이의 시간,5,배우들의 놀라운 연기,배우들의 연기가 정말 좋았습니다,2021.11.29
123,개와 고양이의 시간,5,좋은 마무리,많이 울었찌만 유쾌한 무대인사 좋았씁니다,2021.11.29
124,개와 고양이의 시간,5,아이돌페어,잘봤습니다 ㅎㅎㅎ,2021.11.29
125,개와 고양이의 시간,5,굿,좋았습니다,2021.11.29
126,개와 고양이의 시간,4,개와 고양이의 시간,잘 봤어요^^,2021.11.29
127,개와 고양이의 시간,5,재밌습니다,런랩터 목소리 최고..,2021.11.29
128,개와 고양이의 시간,5,재밌습니다,런랩터 목소리 최고..,2021.11.29
129,개와 고양이의 시간,5,댕냥이들과 함께하는 힐링여행,너무 좋았어요. 송원근 배우님의 랩터… 정말 사랑했습니다 ㅠㅠㅠㅠㅠ 랩터와 플루토 행복하길,2021.11.29
130,개와 고양이의 시간,5,너무 재미있어요.,"지난시즌에 자첫자막이었고, 이번시즌에도 자첫자막 일거 같지만 초연이랑 비교하기엔 너무 많이 바뀐거 같고, 난 극을 보러 공연장에 들어 갔을때 무대를 보고 또 공연을 보면서 초연과는 다른 극이라고 생각하니까 마음이 편했고, 나쁘지 않다고 생각이 들었다. 초연때 엄청 겁먹고 봐가지고 약간 스릴러 장르라고 생각이 들정도로 초연땐 무대가 거의 심플했고, 스크린과 액션캠을 활용하는게 있었는데, 사실 그부분이 난 좀 무섭게 받아들여서 극을 보는 내내 긴장 했었다!! 재연은 엄청 무대도 그렇고 동화같은 귀염귀염하게 만든것 같았다!! 그래서 구분하여 생각하면 나쁘지 않았었다! 하지막 마지막에 아이비랑 루이 찾을땐 초연 버전이 좋았던거 같아!! 갑자기 무대 뚜껑 열어서 하는거 약간 뜬금 없고 없어보이게 느껴져서 아쉬웠다.",2021.11.29
131,개와 고양이의 시간,5,마지막 공연,언제나 그렇듯 마지막 공연으로 한 시즌의 공연을 보내주는 것은 참 슬프고 아쉬운 것 같습니다 초연이랑 많이 달라져서 관객과 배우가 모두 고생한 것이 느껴졌는데 그럼에도 불구하고 공연이 진행될수록 적응이 돼서 많이 여운이 남을 것 같네요. 송원근 배우님 꼭 삼연에도 와주셨으면 좋겠습니다!  이제 더이상 극장에 이 극이 없다고 생각하니 이런 저런 생각이 많이 드는데 랩터와 플루토의 이야기로 웃고 울고 했던 가을이 참 많이 기억에 남을 듯 합니다.,2021.11.29
132,개와 고양이의 시간,5,댕냥시,초연과 많이 달라져서 처음에는 많이 낯을 가렸는데 배우분들 덕분에 많이 이해하고 스며든 것 같아요. 송원근 배우님 너무너무 잘하시고 항상 좋은 퀄리티의 공연 보여주셔서 감사합니다. 꼭 삼연에서도 보고싶어요!,2021.11.29
133,개와 고양이의 시간,5,댕냥시,초연과 많이 달라져서 처음에는 많이 낯을 가렸는데 배우분들 덕분에 많이 이해하고 스며든 것 같아요. 송원근 배우님 너무너무 잘하시고 항상 좋은 퀄리티의 공연 보여주셔서 감사합니다. 꼭 삼연에서도 보고싶어요!,2021.11.29
134,개와 고양이의 시간,5,재밌어요,넘버도 좋고 안무도 귀여워요ㅎㅎㅎ 배우님들 다 너무 귀여우시고 잘하셨어요!!,2021.11.29
135,개와 고양이의 시간,5,재미있어요!,잘 가 안녕 ㅠㅜㅠㅜㅠㅜㅠㅠㅠㅠㅠㅠ,2021.11.29
136,개와 고양이의 시간,5,재미있어요!,재미있어요 ㅜㅠㅜㅠㅜㅠㅠ,2021.11.29
137,개와 고양이의 시간,4,잘봤어요,잘봤어요,2021.11.29
138,개와 고양이의 시간,5,재미있었어요,최고였어요!,2021.11.29
139,개와 고양이의 시간,5,댕냥시,가지마ㅠㅠㅠㅠ 너와 함께 세 번째 댕냥시를 보고 싶어(?) 가능하면 다음도 그 다음도~ㅠㅠㅠ,2021.11.29
140,개와 고양이의 시간,5,개와고양이의시간,좋아하는 페어합이에요~ 언제봐도 재밌습니다,2021.11.29
141,개와 고양이의 시간,5,개와고양이의시간,송원근 배우와 백동현 배우의 조합합이 참 좋은 것 같아요. 초연을 했던 배우라서 구런지 여유가 있네요 ^^ 가끔 그리울 것 같습니다 댕냥시재연!,2021.11.29
142,개와 고양이의 시간,5,재미있었어요,배우님들 연기도 너무 좋고 재미있었어요! 플루토가 인간 말을 알아듣게 되는 부분 연출이 특히 좋았습니다...최고....,2021.11.29
143,개와 고양이의 시간,5,재밌아요,개인적으로 제일 좋아하는 정욱진 백동현 페어의 개와고양이의시간 너무 재밌게 봤습니다. 초연도 좋아했는데 이 조합으로 ㅂ니 재연도 그 나름의 매력아 있다고 느껴지네요. ^-,2021.11.29
144,개와 고양이의 시간,5,잘 봤어요,마지막까지 잘 봤어요 초연이랑 많이 달라져서 낯을 가렸는데 그래도 동화적 분위기를 살려서 좋아요,2021.11.29
145,개와 고양이의 시간,5,개와 고양이의 마음을 생각하는,개와 고양이의 마음을 생각하게 되는 시간이었습니다,2021.11.29
146,개와 고양이의 시간,5,아쉽네요,좋은 공연이었습니다. 덕분에 많이 위로받고 행복했어요,2021.11.29
147,개와 고양이의 시간,5,배우분들 합이 좋았어요.,플루토는 아깽이스러운 면을 잘 살려서 귀여웠구요ㅎㅎ 랩터는 큰 개를 보는 것 같이 표현을 잘 해주셔서 좋았어요! 배우 두 분 합이 좋았던 것 같고 넘버도 좋았습니다.,2021.11.29
148,개와 고양이의 시간,5,런동페어막,"송원근 배우님, 백동현 배우님 페어 막공이었어요. 제일 좋아하는 페어라서 그런지 보는 내내 몰입감도 너무 좋았고 극을 보면서도 끝나는게 아쉽다라는 생각이 계속 들었습니다.  두 배우님 모두 너무 멋진 연기 보여주셔서 감사합니다.",2021.11.29
149,개와 고양이의 시간,5,낯선 언어,"백동현 배우님의 낯선언어 박제날이었는데, 너무너무 좋았어요 최애 플루토입니다ㅠㅠㅠㅠ",2021.11.29
150,개와 고양이의 시간,5,잘 봤습니다,넘 슬펐어요 ㅠㅠ,2021.11.29
151,개와 고양이의 시간,4,굿바이,초연에 이어 재연도 이제 끝이났네요ㅠㅜ 모두 정말 수고하셨습니다!,2021.11.29
152,개와 고양이의 시간,5,개와 고양이의 시간,눈을 보면 알게 되 목소리로 알게 되,2021.11.29
153,개와 고양이의 시간,5,진짜 너무 좋아요....,"강아지를 키우고 있는데 너무 많은 생각을 해주게 하는 공연이었어요! 너무 재미있었고 강아지, 고양이들의 시점에선 사람들이이렇게 보일수 있구나 생각하게 됐어요! 이런극을 볼 수 있어서 너무 좋았구 극을 만들어주셔서 너무너무 감사드려요!",2021.11.29
154,개와 고양이의 시간,5,생각해보니까,"오늘 막공했는데 막공표는 양도표고 25일표가 왜 두개지,,, 하나 양도했었나,,,,,",2021.11.29
155,개와 고양이의 시간,5,댕냥시..,사랑해.. 못보내.. 가지마..,2021.11.29
156,개와 고양이의 시간,5,개와 고양이의 시간,"막공까지 잘 달려왔습니다. 우리 랩터랑 플루토 행복해야해,,,",2021.11.29
157,개와 고양이의 시간,5,페어최고,런동페어 최고,2021.11.29
158,개와 고양이의 시간,5,자첫자막,한번이라도 봐서 정말 좋았습니다.,2021.11.29
159,개와 고양이의 시간,5,댕냥시,막공 아쉽습니다 잘 봤어요,2021.11.29
160,개와 고양이의 시간,4,좋아용,잘봤음,2021.11.29
161,개와 고양이의 시간,5,댕냥시,막공 아쉽습니다 잘 봤어요,2021.11.29
162,개와 고양이의 시간,5,좋아요,삼연 기다릴게요!!,2021.11.29
163,개와 고양이의 시간,5,총막까지 행복했습니다,송 신은죽다 원근은 총막까지 최고였습니다ㅠㅠㅠㅠ,2021.11.29
164,개와 고양이의 시간,5,댕냥시,마음 따뜻해지는 작품,2021.11.29
165,개와 고양이의 시간,5,개와 고양이의 시간,그날의 프리스비를 다시 한번만ㅠㅠ 잘했어 착하지라고 말해줘ㅠㅠ,2021.11.29
166,개와 고양이의 시간,5,개와 고양이의 시간,"창용, 욱진 배우님 음색합이 정말 좋아요! 막공 잘 봤습니다!",2021.11.29
167,개와 고양이의 시간,5,개와 고양이의 시간,"창용, 욱진 배우님 음색합이 정말 좋아요! 막공 잘 봤습니다!",2021.11.29
168,개와 고양이의 시간,5,재미있어요,재미있어요,2021.11.29
169,개와 고양이의 시간,5,재미있어요,재미있어요,2021.11.29
170,개와 고양이의 시간,5,좋아요,추천해요,2021.11.29
171,개와 고양이의 시간,5,너무 좋아요!!,너무 재미있게 봤습니다!!,2021.11.29
172,개와 고양이의 시간,4,위험하고 위대한 여정이 끝났네요,개인적으로 니엘이라는 배우를 알게 돼서 좋았어요.,2021.11.29
173,개와 고양이의 시간,5,좋아하는 페어입니다,최고의 페어에요 너무 재밌어요!,2021.11.29
174,개와 고양이의 시간,4,페어막공..,아쉬움이 남은 부분도 있었지만 후반부 연기랑 감정이 너무 좋았고 무인까지 의미있었어요,2021.11.29
175,개와 고양이의 시간,5,울랩터,랩터야 행복해야 해,2021.11.29
176,개와 고양이의 시간,5,너무 좋은 공연,이런 힘든 시기에 가슴이 따뜻해지고 여러 생각을 하게 만들어주는 작품 덕분에 조금이나마 힘을 얻고 있어요. 스토리를 비롯해서 넘버들이나 배우님들의 연기가 너무 한 몫 한다고 생각합니다! 삼연도 꼭 와주세요ㅠㅠ!,2021.11.29
177,개와 고양이의 시간,5,씩씩한 웰시코기 와 멋진 아기깜고,욱동 너무 재밌어욬ㅋㅋㅋㅋㅋ 경찰견이었어서 목소리에 군기 빡들어가있다가도 플루토 보고 신나서 빙글빙글 돌던 욱짐랩터 귀여워요ㅠㅜ,2021.11.29
178,개와 고양이의 시간,5,여러분의 여정에도,행운이 따르길 바랍니다.,2021.11.29
179,개와 고양이의 시간,5,위험하고 위대한 여정,랩터와 플루토의 위험하고 위대한 마지막 여정까지 잘 봤습니다. 마지막까지 재밌고 즐겁고 슬프고 아련하고 행복했습니다. 다음에도 또 와주세요 송원근 랩터 니엘 플루토 !!,2021.11.29
180,개와 고양이의 시간,5,정욱진 배우님,욱진랩터 좋았다,2021.11.29
181,개와 고양이의 시간,5,재밌어요,재밌게 잘 봤습니다,2021.11.29
