musical_title,rate,review_title,review_text,review_date
뮤지컬 〈킹키부츠〉,5,은롤라 덕분에 행복했습니다,킹키 도라와,2021.03.25
뮤지컬 〈킹키부츠〉,5,킹키여 돌아와,2년뒤에도 돌아오겟죠그땐 전부 볼거에요킹키여여로 유툽에 올려주세요,2021.03.12
뮤지컬 〈킹키부츠〉,5,킹키부츠,인생 뮤지컬!!! 공연내내 빠져들어 보게 만드는 작품이었어요.Hold me in your heart 에서는 배우님에게 빠져 들수 밖에 없었어요.끝나도 끝나지 않는 귓속에서 계속 맴도는 가사들.한번으로 섭해요. 다음 공연때도 열심히 티켓팅 해야 할듯 합니다!!!,2021.02.25
뮤지컬 〈킹키부츠〉,5,역시 믿듣!,엄마와 이모 보고오시라고 선물로 예매해드렸는데 너무 좋아하셨어요!!노래 너무 잘하고 힐링이셨다고ㅠㅠ저도 다시 보러가고싶네요~,2021.02.11
뮤지컬 〈킹키부츠〉,5,박은태 로라♡,연기도 노래도 무대도 관객도 너무 좋았어요~ 진짜 너무 재미있는 공연 강추입니다~~~,2021.01.13
뮤지컬 〈킹키부츠〉,5,박은태 로라♡,연기도 노래도 무대도 관객도 너무 좋았어요~ 진짜 너무 재미있는 공연 강추입니다~~~,2021.01.13
뮤지컬 〈킹키부츠〉,5,박은태 로라♡,연기도 노래도 무대도 관객도 너무 좋았어요~ 진짜 너무 재미있는 공연 강추입니다~~~,2021.01.13
뮤지컬 〈킹키부츠〉,5,박은태 로라♡,연기도 노래도 무대도 관객도 너무 좋았어요~ 진짜 너무 재미있는 공연 강추입니다~~~,2021.01.13
뮤지컬 〈킹키부츠〉,5,박은태 로라♡,연기도 노래도 무대도 관객도 너무 좋았어요~ 진짜 너무 재미있는 공연 강추입니다~~~,2021.01.13
뮤지컬 〈킹키부츠〉,5,박은태 로라♡,연기도 노래도 무대도 관객도 너무 좋았어요~ 진짜 너무 재미있는 공연 강추입니다~~~,2021.01.13
뮤지컬 〈킹키부츠〉,5,코로나 때문에 힘들어질수록 킹키가 그리워 집니다,"인생 뮤지컬입니다.. 한시도 지루할 틈이 없어요 머글을 데리고 가면 저보다 더 좋아합니다 킹키부츠 보여주고 싫다는 사람 한 번도 본 적이 없어요,, 누가봐도 즐겁고 어떤배우가 해도 즐겁습니다 캐슷 상관없이 보러다닌 극은 이 극이 처음인 것 같아요 3명의 롤라 2명의 찰리 로렌 모두 완벽한 배우님들이시라 어느 회차를 봐도 너무 좋았어요 코로나가 재유행하며 힘들어질때면 레쥬업을 듣습니다  그럼 내일정도는 좀 밝은 하루가 되거든요 ^%^",2021.01.11
뮤지컬 〈킹키부츠〉,4,다시 또 해주실거죠?,너무 보고싶어서 힘든 길을 뚧고(?) 가서 본 기억이 새록새록납니다ㅜ 보길 잘했다고 이런 시국에도 뿌듯하고 좋았네요.. 힘을 주는 킹키부츠!  또 돌아와줘요♡,2021.01.10
뮤지컬 〈킹키부츠〉,5,인생뮤지컬..,보고 시간이 한참 지났는데도 계속해서 생각나는 뮤지컬... 너무 흥겹고 넘버들 모두 들으면 힘나요 ㅠㅠㅠ!모두 킹키하세요규찰리 사랑합니다...,2021.01.09
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,모두 킹키하라!,킹키부츠만큼 힐링되는 극은 얼마 없을 것 같아요ㅠ 진짜 레이디스~ 앤 젠틀맨~ 그리고 그 사이에서 아직 결정 못하신 분들~ 그!리!고! 아직 킹키하지 못하신 분들~!! 킹키 다시 돌아오면 절대 놓치지 말고 킹키하라!!,2020.12.27
뮤지컬 〈킹키부츠〉,5,가지마요 재롤 ㅠㅠ,행복하고 슬프고 ㅠㅠ 킹키 못잃어 가지마여 ㅠㅠ돌아와요 ㅜㅜㅜㅜㅜㅜㅜㅜ 내가 울린거 아니야아아아아악!!재롤 쿤찰 보고싶어♥♥,2020.12.14
뮤지컬 〈킹키부츠〉,5,가지마요 재롤 ㅠㅠ,행복하고 슬프고 ㅠㅠ 킹키 못잃어 가지마여 ㅠㅠ돌아와요 ㅜㅜㅜㅜㅜㅜㅜㅜ 내가 울린거 아니야아아아아악!!재롤 쿤찰 보고싶어♥♥,2020.12.14
뮤지컬 〈킹키부츠〉,5,행복의 눈물을 펑펑,행복해서 눈물이 난다는게 이런거구나를 알고 온 작품,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,나의 올해 마지막 킹키 관람,우리 규찰리는 마지막까지 귀엽네요^^언젠가 규찰리가 아닌 규롤라를 볼수 있는 날을 기다리며... 매년 허자!!!!!!!!!!!!!!,2020.12.08
뮤지컬 〈킹키부츠〉,5,멋져ㅠㅠ,솔직히 주변에서 너무 좋은 얘기만 하던 작품이라 소믄난 잔치에 먹을거 없겠지.. 싶은 심정으로 큰 기대 안하고 관람했었다가 넘 재밌세 보고온 작품입니다.내년에도 기대할게요.,2020.12.08
뮤지컬 〈킹키부츠〉,5,요즘 힘이 되는 킹키부츠,코로나로 지쳐있는 우리 모두에게  힘이 되는 뮤지컬 마지막 raise you up은 정말 많은 힘이 되었네요 눈물이 날 정도로^^연기도 좋았고 노래도 좋았고 다 좋았습니다,2020.12.06
뮤지컬 〈킹키부츠〉,5,코로나로 지쳐있는 와중 유일한 탈출구,너무 재밌어요ㅠㅠㅠ 킹키보고 처음 딱 든 생각 내가 이걸 한번밖에 못본다니... 생각하면서 나왓어요ㅜㅜㅠㅠ,2020.12.05
뮤지컬 〈킹키부츠〉,5,너무 재밌어요 ㅠㅠ역시 최재림,최재림의 성량에 감탄하고 빨간 부츠신은 몸에 한번더 감탄했습니다... 열과 성을다해 좋은 모습보여주셔서 너무 감사해요!!,2020.12.03
뮤지컬 〈킹키부츠〉,5,킹키부츠,언제 돌아올거에요? 기다릴게요.,2020.12.03
뮤지컬 〈킹키부츠〉,5,킹키부츠,언제 돌아올거에요? 기다릴게요.,2020.12.03
뮤지컬 〈킹키부츠〉,5,킹키부츠,언제 돌아올거에요? 기다릴게요.,2020.12.03
뮤지컬 〈킹키부츠〉,5,마지막 공연,정말 요즘 같은 시대에 희망을 주는 뮤지컬이라 항상 힘을 얻고 간다!최재림 배우는 정말 롤라 그 자체인 듯!!,2020.12.02
뮤지컬 〈킹키부츠〉,5,홍롤라는 사랑입니다!!,"가슴뛰는 노래와 춤, 연기와 열정으로 흥 넘치는 공연을 보고 왔어요. 공연이 끝나는 것에 아쉬움이 남아 그 자리를 계속 지키고 있을만큼 너무나 행복한 순간이었습니다^^ 좋은 공연 감사합니다!내년에 다시 만나요~!!",2020.12.02
뮤지컬 〈킹키부츠〉,5,홍롤라는 사랑입니다!!,"가슴뛰는 노래와 춤, 연기와 열정으로 흥 넘치는 공연을 보고 왔어요. 공연이 끝나는 것에 아쉬움이 남아 그 자리를 계속 지키고 있을만큼 너무나 행복한 순간이었습니다^^ 좋은 공연 감사합니다!내년에 다시 만나요~!!",2020.12.02
뮤지컬 〈킹키부츠〉,5,해피엔딩인데 보고 나면 왜 먹먹하지???,그냥 자기 자신을 받아 드리고 노는 그들이 부러워 보고 있으면 신나지만 부럽다,2020.12.02
뮤지컬 〈킹키부츠〉,5,강력 추천!,강력 추천!,2020.12.01
뮤지컬 〈킹키부츠〉,5,강력 추천!,강력 추천!,2020.12.01
뮤지컬 〈킹키부츠〉,5,인생 뮤지컬,킹키부츠 최고 인생뮤지컬입니다,2020.12.01
뮤지컬 〈킹키부츠〉,5,와 진짜,이건 캐슷대로 회전문 돌아야 한다 열기가 너무 좋았어요,2020.11.28
뮤지컬 〈킹키부츠〉,5,갓.....그저 갓,너무너무너무 좋았어요 회전문 돌고 싶었는데 티켓팅에 밀려서 못 갔네요,2020.11.28
뮤지컬 〈킹키부츠〉,5,이시국 힐링극,홍롤라는 걍 롤라 그 자체고 규찰리도 너무 잘하네요코로나만 없었어도 환호 엄청 했을텐데 아쉽지만즐겁게 관람한 것 만으로도 만족합니다다음에도 이 캐스트들 그대로 왔으면 좋겠어요,2020.11.26
뮤지컬 〈킹키부츠〉,5,정말 멋진 공연,최고의 공연. 올해는 마지막이었지만 다음 시즌을 기다려요.그때는 꼭 막공 티켓팅에 성공하고 싶어요^^,2020.11.26
뮤지컬 〈킹키부츠〉,5,정말 멋진 공연,최고의 공연. 올해는 마지막이었지만 다음 시즌을 기다려요.그때는 꼭 막공 티켓팅에 성공하고 싶어요^^,2020.11.26
뮤지컬 〈킹키부츠〉,5,가장 사랑하는 뮤지컬,"넘버, 배우 완벽합니다ㅠㅠ 다섯 번이나 봤는데 또 보고싶어요.",2020.11.22
뮤지컬 〈킹키부츠〉,5,가장 사랑하는 뮤지컬,"넘버, 배우 완벽합니다ㅠㅠ 다섯 번이나 봤는데 또 보고싶어요.",2020.11.22
뮤지컬 〈킹키부츠〉,5,가장 사랑하는 뮤지컬,"넘버, 배우 완벽합니다ㅠㅠ 다섯 번이나 봤는데 또 보고싶어요.",2020.11.22
뮤지컬 〈킹키부츠〉,5,킹키 꼭 빨리 돌아와야해요,돌아올때 재림롤라 잊지말고 꼭 델꼬오기ㅠㅠㅠㅜㅜ이번 코로롱때문에 진짜 이만저만 아쉬운게 아녜요..코로롱 잠잠해지면 내년에라도 다시 돌아왔으면...흑흑,2020.11.19
뮤지컬 〈킹키부츠〉,5,킹키부츠 넘 그리워요,"킹키부츠 재림롤라 너무 그리워요ㅠㅠ 롤라넘버랑 너무 잘 어울렸던거 같아요. 쇼뮤형식이지만 눈과 귀가 황홀했던, 그립네요",2020.11.18
