musical_title,rate,review_title,review_text,review_date
뮤지컬 안나 카레니나,5,김소현 최고였다~!~!~!,김소현 배우님 팬이라 봤어요,2020.12.09
뮤지컬 안나 카레니나,4,주연들 보다 철도아재가 인상이,내용은 불륜이라 그런지 그닥 제 취향은 아니지만슬펐던 그리고 조연이 더 인상깊은,2020.03.01
뮤지컬 안나 카레니나,5,좋습니다,다음기회에 다시한번 보고싶어요,2019.12.14
뮤지컬 안나 카레니나,5,첫 뮤지컬이었습니다.,쏘안나 너무 감사해요 덕분에 뮤지컬에 입문해서 매월 다양한 공연 감상하고 있습니다. 첫 뮤지컬인만큼 오래도록 기억에 남을거 같아요!,2019.12.01
뮤지컬 안나 카레니나,5,죽어야만 했구나,한 여자의 이야기가 아니라 인간의 이야기. 노래 잘 하는 사람은 얼마나 좋을까. ㅎㅎ,2019.09.30
뮤지컬 안나 카레니나,5,김소현배우님 반함.,"그간 뮤지컬들을 보면서, 개인적으로 연기력보다는가창력이 중요하다 생각했는데 이번기회에 생각이 바뀔정도.실제로 눈물까지 흘리실 정도로 몰입감있는 연기력.남정네 둘이 보러가서는 칠칠맞게 눈물을 훔치며 박수침.1층 전원 기립박수 나오는 것 보고 참 김소현배우님 연기의울림이 대단하다 싶었다.극 자체의 연출또한 좋았음. 웹에 돌아다니는 프레스콜 영상보고넘버에 대한 기대는 많이 반감된 상태로 관람했는데기억에 남는 넘버가 꽤 많을정도로 예상외 풍부했음.전반적으로 상당히 만족스러웠던 공연.",2019.09.27
뮤지컬 안나 카레니나,5,몰입감 좋았습니다,원작과는 조금 달랐지만 매력적인 짜임새였습니다특히 마지막 신은 감정이 절정에 달했습니다,2019.09.22
뮤지컬 안나 카레니나,5,굳,짱입니다 넘 재밌어요,2019.09.19
뮤지컬 안나 카레니나,4,눈도 귀도 즐거운 공연,패티의 넘버나 배우들의 연기 모두 훌륭하고 무대 위 연출이나 의상도 보기 즐거운 공연이었습니다!,2019.09.14
뮤지컬 안나 카레니나,5,자꾸 생각나는 공연,"벌써 안나가 막공을 한지 2개월 차네요. 가끔씩 안나 카레리나의 공연이 생각납니다. 행복한 가정은 모두 비슷하지만, 불행한 가정은 각자 저마다의 이유가 있다. 라는 문구가 원작 소설에 나왔었지요. 그것 때문인지는 몰라도 힘들때면 안나 카레리나가 생각나는 것 같습니다. 이제 곧 겨울이 되면 더 그렇겠죠. 너무나 큰 감동을 안겨준 안나 카레리나. 벌써부터 다음에 돌아올 안나 카레리나를 기다리고 있습니다.",2019.09.11
뮤지컬 안나 카레니나,5,안나 카레니나,너무나 슬프고 비참한 그녀의 인생. 행복했으면 좋겠어요,2019.09.10
뮤지컬 안나 카레니나,5,원작느낌 그대로,좋은 공연 잘 봤습니다,2019.09.08
뮤지컬 안나 카레니나,5,ㅣ,최고였어요,2019.09.01
뮤지컬 안나 카레니나,4,여운이 남는,좀 무거운 느낌이지만  큰여운이 남는 작품이었습니다,2019.08.26
뮤지컬 안나 카레니나,5,후기,크리안나 넘버 너무 쓰릴해요,2019.08.26
뮤지컬 안나 카레니나,4,괜찮았어요,뮤지컬 중에 그나마,2019.08.23
뮤지컬 안나 카레니나,3,생각보다 실망..,군무는 하나도 안맞고 ㅠㅠ 화려한 무대를 잘 못살림,2019.08.21
뮤지컬 안나 카레니나,5,완전 재미 있었어요^^,김소현씨 넘 예쁘고 뮤지컬 보는내내 너무 좋았어요 ^^~,2019.08.20
뮤지컬 안나 카레니나,5,공주안나는 안나 그 자체,공주안나는 안나 그 자체,2019.08.18
뮤지컬 안나 카레니나,5,최고입니다,마지막 공연날이였는데 배우님들도 벅차하시는게 눈에 보였고 너무나도 감동적인 공연이였습니다~김소현 배우님 진짜 너무 아름다우시고 노래나 연기는 당연 탑오브 탑 이셨습니다^*^,2019.08.16
뮤지컬 안나 카레니나,5,안나카레**,일단 김소현님이 좋아하니 여주인공 배우 공연은 맘에 들었습니다 특히 성악가 분 (배역이름 생각 안나는데 ) 그 분 음성이 너무 좋아서 관객들의 반응이 좋았지요.,2019.08.13
뮤지컬 안나 카레니나,5,삼연 또 오겠죠???,탄탄한 배우들에 무대장치와 노래도 웅장하고 화려한 최고의 뮤지컬이었어요 삼연 또 오길 바라며...,2019.08.12
뮤지컬 안나 카레니나,4,돌아오는 기차표는 없습니다.,좋았어요. 다음에 정안나공연으로 또 보고싶어요.,2019.08.10
뮤지컬 안나 카레니나,4,무대가 화려하네요,무대가 화려하네요,2019.08.10
뮤지컬 안나 카레니나,4,뮤짘러 < 안나 카레니나 >,화려함 압도적인 웅장함  훌륭한 배우들의 연기와 인상적인 넘버 고풍스런 의상과 무대위의 군무 모두 멋지다~!!,2019.08.10
뮤지컬 안나 카레니나,5,공주안나는 안나 그자체,공주안나는 안나 그자체,2019.08.09
뮤지컬 안나 카레니나,5,명작을 뮤지컬로 보다,두근 거리는 마음으로 보았고 명작을 웅장한 사운드와 큰 무대에서 볼 수 있어서 너무 좋았습니다.,2019.08.08
뮤지컬 안나 카레니나,4,패티ㅜㅜ,패티ㅠㅠㅠㅠ정말 기립 박수ㅜㅜㅜ,2019.08.07
뮤지컬 안나 카레니나,4,윤공주배우님굿,생각보다 1막이 너무 금방 지나가서 내가 재미있게 봤구나하고 생각했는데 1시간도 안 되었더라구요.윤공주님 자유와 행복 너무 좋네요.,2019.08.07
뮤지컬 안나 카레니나,4,아름답다,격렬한 춤으로 눈은 즐거운 공연,2019.08.05
뮤지컬 안나 카레니나,3,죽음같은 사랑,2막의 패티 독창만으로도 보러 갈 가치가 충분했어요. 죽음같은 사랑..안나 카레니나,2019.08.03
뮤지컬 안나 카레니나,5,소현언니 감정표현 진짜 최고에요,진짜멋있으세요ㅜㅜ,2019.08.02
뮤지컬 안나 카레니나,5,Good,좋은 공연 감사합니다,2019.07.30
뮤지컬 안나 카레니나,5,감동적인 공연이었습니다.,김소현씨의 목소리가 돋보이는 공연이었습니다.,2019.07.30
뮤지컬 안나 카레니나,5,아름다운 공연,댄서님들의 춤만으로도 황홀하고 벅찼습니다.난이도 높은 안무 소화하느라 수고 많으셨어요. 안나 댄서님들 최고였어요!,2019.07.30
뮤지컬 안나 카레니나,4,배우들 연기가 정말 좋았어요!,정말 오랜만에 본 뮤지컬인데.. 주연 조연 할 것 없이 모든 분들의 열연에 감동받았습니다! 최고의 무대를 보여준 분들께 정말 감사드려요.,2019.07.29
뮤지컬 안나 카레니나,5,민레닌 막공에서 진짜 카레닌 너무... 너무....ㅠㅜㅠㅜ,"연출 분께서도 카레닌이 참사랑 이었음을 원하셨다고 하고  민영기 배우님 특유의 웅장하고도 격조 있는 목소리와 천둥 치는 듯한 가창력  세심한 캐릭터 해석과 디테일한 연기에 힘입어  진짜 언제나 좋았고 처음부터 로딩되어 있었고 원작에 비해 매우 압축된 서사에서도  카레닌의 캐릭터성을 완성 시키신 민배우 님께서  막공에서 레전설 회차를 만들어주셨네요ㅠㅜㅠㅜ  자장가를 부르고 도망치듯 달려가는 안나를 향해 뻗었다가 그대로 멈추어진 손,  ''은혜를 모르는 것''을 부른 직후 세료자가 뒤에서 안자 꾹꾹 쌓아두었던 감정이 소리 없이 녹아내리는 듯한 여린 흔들림,  오페라 극장에서도 누구보다 안나를 걱정하는 모습, 쏘안나가 카레닌의 어깨에  마치 지난 번 자장가 때 미쳐 닿지 못한 손에 대해 응답하듯, 어깨를 살짝 짚어주고 가자  자신도 왼손으로 안나의 손길이 닿은 어깨를 짚은 채 가만히 앉아 있던 모습까지...  민영기 배우님, 진짜 연기와 노래 모든 면에서 만점 그 이상의 최고의 배우님이십니다,  배우님 덕분에 좋은 작품, 좋은 출연진과 제작진을 알게되어 항상 감사드립니다!!!",2019.07.28
