musical_title,rate,review_title,review_text,review_date
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,관람 후기,영화 보다 생동감 있고 배우들의 열정 넘치는 공연 아주 굿,2019.06.08
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,유쾌한공연,잘 봤습니다. 앞열에 앉아서 남들보다 더 몰입하고 볼 수 있지 않았나 싶습니다. 가벼운 마음으로 즐기면서 보기 좋았던 공연,2019.05.08
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,옛날생각 나는 뮤지컬,젊은시절 영화로 재밌게 봤던 플래시댄스를 뮤지컬로 보니 생동감이 느껴지고 귀에 익은 히트곡들로 오랜만에 추억에 잠길수 있는 시간이어서 좋았습니다~,2019.04.25
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,좋은 작품이네요,익숙한 음악과 배우들의 열정적인 연기 덕분에 좋은 추억이 되었네요. 적극 추천합니다,2019.04.14
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,감사합니다,생각보다는조금 실망이지만재미있게봤습니다,2019.03.27
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,옛 생각나는,추억의 좋은 공연이었어요,2019.03.26
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,좋은공연,내한공연 처음관람했는데최신뮤지컬과 다른 매력으로 좋았어요,2019.03.25
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,80년대의.향수여,기대없이 보면 좋습니다.80년대의. 그때 그시절이 그리우신분들~^^ 신나게 춤추실수 있어여!,2019.03.21
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,너무 좋았어요~~,알렉스 오웬스역의 샬롯 굿지 배우를 처음 봤는데 엄청나더라고요~ 또 보고 싶어요~~,2019.03.21
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,1인극 본듯..,주인공 혼자 열일한 뮤지컬.세종 홀과 극 스케일이 너무 안맞아서 무대가 너무 휑했어요.영국 뮤지컬 실망입니다.,2019.03.19
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,신나요,늦게끝나도록 시간 가는 줄 모르고 신나게 봤습니다~~,2019.03.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,잘 봤습니다.,몇몇 출연진 가창력이 막 좋았던거 같지않아요.그래도 재밌게 잘 봤지만 자막위치는 생각 해 볼 문제입니다... 영화 한번 보고 보는게 도움이 됩니다 노래 다 좋구요 커튼콜?때도 너무 좋았어요~,2019.03.13
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,재미있게 보고 왔습니다,아주 재미있는 공연이었습니다 다음에 내한하면 또보고싶네요 좋은 추억 만들었습니다~,2019.03.10
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,굿 ~~~~,매혹적인 공연,2019.03.10
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,플래시댄스,배우들의 열정이 고스란히 제 가슴에 스며들었습니다. 알렉스를 연기한 배우분의 춤선을 보며 그동안 얼마나 노력과 열정을 쏟아부었는 지 알 수 있었고 저또한 보는 내내 어깨와 발을 들썩들썩 흥이 나는 무대였습니다.,2019.03.07
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,감사합니다,감사합니다,2019.03.03
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,원작이 너무 옛날 영화군요.,원작 자체가 너무 옛날꺼라 스토리가 옛스럽네요. 세종문화회관 무대가 너무 커서인지 무대도 좀 횡한 느낌이고 뭔가 스토리가 아쉽고 그러네요.  다른 공연담 보면 흥이 폭발했다고 하는데 흥이 폭발하긴 뭔가 모자란 느낌입니다.  뭐 그래도 배우들 노래 잘해서 좋았어요~,2019.03.02
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,향수를 느끼게 하는 최고의 뮤지컬 이었습니다.,"플래시댄스 .... 어렸을때 영화로 본기억에 지인과 같이 공연을 보았습니다. 세종문화회관 공연장에서 보았는데 자리도 좋았고, 앞에 자막이 있어서 더욱 좋았습니다.  공연이 중간에 다소 지루하게 느껴질수도 있었는데(지인의 말) 저는 어렸을때 본 영화가 생각이 나서 너무너무 잼있게 봤습니다. 특히 마지막에 다같이 일어나서 같이 노래부르고 춤추고...  열광의 도가니... 너무 오랬만에 느껴보는 ....  살면서 이런날이 자주 왔으면 하네요. 안보신분들 꼭 즐감 하세요~~~",2019.03.02
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,부모님 보여드렸는데,그냥저냥 볼만하셨다고 하시네요..ㅎㅎ,2019.03.01
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,플래시댄스,열정적인 춤  감동이었어요^^,2019.03.01
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,좋았어요,춤과 무대가 신선하고 신났어요,2019.02.28
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,밴드실력이 엄청 좋았어요,"뮤지컬 보고, 영화를 다시 찾아보게 됐네요. 감동적이었어요. 또 밴드 실력이 높아요~속이 뻥 뚫리는 느낌~^^",2019.02.27
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,Soso,영화로 봤던거라 옛추억을 떠올릴수있어 좋았던~배우들 실력은 그냥 ㅎ soso~볼만해요 여러분~~,2019.02.27
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,플래시댄스,다들 열심히 하는것 같은데 몰입이 안되는 뮤지컬 영어대사라 그런가.. 배우들의 합이 안맞는 느낌이었다,2019.02.26
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,플래쉬댄스,기대이상의 공연...신나고 즐거운 공연,2019.02.26
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,모처럼 청춘을 만난...,오랜 벗들과 함께 했습니다.모처럼 청춘을 만난 듯생기 넘치고 발랄하고 상큼한 청량감이배우들의 노래와 다소 격렬한 듯 하나 신나는 몸짓으로절로 엉덩이가 들썩들썩!하나 아쉬운 점은 공연장의 대사 화면.전면 상단에 띄웠으면...공연장을 다른 곳으로 했으면 하는...,2019.02.23
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,2,그냥저냥,그들 특유의 위트가 즐거웠지만 공연 수준은 중간정도.  노래 춤 연습 더해야겠더라. 많이..,2019.02.23
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,파워가 넘치는 역동적 무대,출연배우들이 너무 파워가 넘지고 멋짐 그자체 입니다. 가장  좋은 자리에서 봤는데  아깝지가 않었어요 역시 탁월한 선택이였습니다,2019.02.22
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,기대이상이에요,춤도 멋있고 재밌는 공연이었어요,2019.02.21
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,추억소환 완료^^,플래시댄스^^영화랑 많이 비슷하게 만든부분이 추억 돋아 좋았고촌스러웠던 그 에어로빅복이 지금은 오글거림으로 다가왔습니다(응팔때와는 또 다른 느낌?)ㅋ음향적 문제가 (남주 F발음에 바람소리 장난아니고ㅋㅋ 처음 시작때 앙상블 여자분 음정이 흔들리게 들릴만큼 안좋았음) 있었지만 전체적으로 양호남주....ㅋㅋㅋ너무 잘생겨서 버터감에 부담스러웠어요 ㅋ(잘샌겨도 ㅈㄹ인겨?ㅋㅋ 끝나자마자 나온사람들 중 많은 여자분들이 남주 촬영하니라 바쁘셨습니다ㅋ)역시 오리지널 내헌공연답게 다들 잘부르고 잘추고특이한건 세션이 무대 2층에 있고 신들린 기타 짱!짱!!!그 격한 춤에 흔들림없는 음정이라니!!  BTS뺨치셨음ㅋㅋㅋ엄청 무대가 길었지만 나는 정중앙 C블럭 3열 딱!오페라글라스도 안빌렸고 망원경도 안갖고 갔지만시력 0.6 맨눈에도 외국인이라서 그런건가? 그 작은얼굴에 표정이 다 잘보여서 만족^^(중앙자리여서 앞에 아.무.도 걸리는게 없었다)ㅋㅋ그덕에 조명을 많이먹어 부담스럽긴 했어요ㅋ마지막 커튼콜에 진짜 다같이 놀자분위기여서 보는 내내 꿈틀거린 내 사지를 얌전히 시키니라 힘들었었는데 같이 신나게 일어서서 꿀렁거림ㅋ인싸춤에 한국말대사에 손가락하트 등등 많이 보여줬습니다^^1부 마지막 물씬에서 앞공연관람자들의 물찔찔이라고 불만들이 있었는데 제 개인적의견으로는 보기엔 적당히 쏟아진듯 합니다,2019.02.21
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,너무너무너무 잼나요,처음에는 약가 ㄴ쏘쏘여쓴ㄴ데 막판에 봐서 그런지 모르겠는데 그럭저럭 볼만했어요 지방에서 보시는 분들도 라이언킹 재미있게보세요,2019.02.20
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,그저그래요.. 구성이 좀 아쉽네요,처음 도입부가 좀 늘어지면서 첫 부분부터 살짝 실망하면서 보게 된 것도 같아요.. 공연 막바지에 할인티켓으로 나온 시점이라 그랬던건진 모르겠지만 주인공이 거의 공연의 대부분인데 주인공 가창력이 아쉬웠네요 공연 후반부쯤은 신나고 좋았습니다.,2019.02.20
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,배우들 노래에 완전 감동이었습니다,내가 평소 자주 접했거나 알고 있었던 노래들이 플래시댄스에서 나왔다는게 신기했습니다. 마지막 커튼콜로 노래와 춤을 메들리 형식으로 해줘서 박수치고 일어서서 춤 췄습니다 두 남녀 주연배우가 부르는 화음은 감동이었습니다 강추합니다. 데이트 코스로도 짱입니다.,2019.02.20
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,재밌엇어요~,사실 세종문화회관에서 할 만큼 거대한 뮤지컬은 아니라 생각하지만 그래도 뭐 타임특가로 봤기에 만족합니다.,2019.02.20
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,오랫만이다!,진짜 모처럼 오랫만에 젊은 시절로 타임머신타고 Go GO ~~^^,2019.02.19
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,플래시댄스 기대 그 이상!,엄마가 보고싶다고 하셔서 설 특가권으로 구입해서 좋은 자리에서 관람했어요ㅎㅎㅎ 내한 공연이라 못알아들으면 어쩌지 고민했는데 친절하게 동시자막도 나오고 춤과 댄스도 정말 화려했어요!! 그대 그 이상 안보면 정말 아쉬웠을 공연이었습니다:),2019.02.19
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,영화 다시 찾아봐야겠어요~,오래전 향수를 불러일으키네요~ㅎㅎ,2019.02.19
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,쏘쏘,쏘쏘쏘,2019.02.19
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,해피타임~~,"또 언제볼지 모르는 공연으로 예매하고 두근두근 기다렸다 배우들의 역동젝인 춤과 꿈, 세월이 지나도 퇴색되지않은 명곡들 좋은 공연으로 일상의 하루가 좋은기억으로 충만해지는 즐거운 밤이였다~~",2019.02.19
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,언제 들어도 좋은 명곡들과 춤 굿~~~~,배우들의 멋진 춤과 타임머신을 타고 간듯한 젊은날들의 추억의 노래들~~세월이 지나도 감성은 변하지 않는것 같다좋은 뮤지컬을 보고 마음도 힐링 기분도 up좋은 친구들과 좋은 시간을 가져 행복한 하루였습니다?,2019.02.19
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,순간을 즐길수 있었던 뮤지컬~,"외국인들과 함께 흥겨운 시간을 보낼수 있었어요. 보는사람에 따라 다르게 느낄수도 있었겠지만, 저는 꽤 만족스러웠던 구성이었어요.  (그동안 봐왔던 뮤지컬과는 다르게, 한단계 더 나아간 뮤지컬이었다고 생각해요!)  춤이며 넘버부터 괜히 플래시 댄스가 유명한게 아니구나 싶었던 순간들이었어요~ 제 기억속에 영원히 저장해 두고싶네요 ㅎㅎ",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,"손에 꼽히는 공연, 플래시 댄스","국내 연극,뮤지컬만 봐왔지 내한공연은 처음 봤어요. 정말 외국스러운 무대와 연출, 그러면서도 흥겨운 무대였던 플래시댄스!  정말 다시보고 싶을만큼 열정적인 공연이었어요.  비록 외국배우분들이라서, 배우분들 한분한분에 대해 정확히 알지는 못하지만, 그래도 무대 위에서 보여주신 열정하나만큼은 역시 최고이구나! 싶더라고요.  사실 공연전에는 내한공연이라는거 자체에 약간 겁먹기도 했었는데, 앞으로는 플래시댄스 말고 다른 내한공연도 봐보려고요~ 또다른 재미가 있더라고요!",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,Here and Now,"닉 허리역, 앤디 브라운의 목소리가 참 좋았습니다~!",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,프로,무대는 정말 프로가 있어서 멋지다고 생각합니다. 무대 모든 분들 정말 멋지십니다,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,흥미 가득한 공연이었습니다.,가족들과 함께 가서 봤는데 너무나도 재미있었습니다. 예전 팝송들이 나와서 어머니도 좋아하셨어요. 공연 내내 즐거운 시간이었네요,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,2,스토리가 ㅠ.ㅠ,에휴  브로드웨이 위주로 앞으로 보겠습니다.,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,볼 만 합니다.,광고에 나오는 장면은 그다지 감동이 없었고 마지막 관갱과 함께하는 엔딩이 더 좋았네요,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,오리지널 무대,흔치 않은 오리지널 무대. 세종문화회관이 너무 커서 음향이 한계가 있어요. 이정도 춤을 추면서 노래하는 뮤지컬 앞으로 볼 수 있을까요? 흥행이 아쉬워도 박수 보냅니다. 다른 뮤지컬 전용극장이면 노래 훨씬 좋을거예요.,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,환상적이네요~~,"클래스가 다르더군요~ VIP 좌석으로 예매하길 정말 잘했습니다~ 가까이서 배우들을 보니까~ 나도 모르게 알렉스 오웬스, 닉 허리 캐릭터에 동화 되어 있었습니다~ 샬롯 구찌, 너무 아름답고 몸매도 예쁘고 팬이 되었습니다~ 다음에 내한 또 했으면 좋겠습니다 ^^",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,클라스가 다르구나...,"작가가 되고 싶다는 딸과 지난해 9월부터 다양한 장르의 체험을 하고 있다. 특히나 뮤지컬은 국내작품들도 많이 보고 있는데 어제 본 플래시댄스는 클라스가 달랐다. 알렉스 오웬스 역을 맡은 샬롯 구찌는 무대가 좁을 정도로 그 넓은 무대를 다 쓰면서 노래와 춤사위가 황홀하다 못해 사랑스러웠다. 공연이 끝나고 늦게까지 앉아 있다가 거의 마지막에 공연장을 나오다 관계자를 만났다. 영어도 못하는 내가 던진 한마디, I''m so happy. wonderful wonderful... It''s so sweet.... 딸아이가 살아가면서 어려움과 만날 것이다. 그럴때 마다 주인공인 알렉스처럼 때론 앞이 보이지 않더라도 좌절하지 말고 꿋꿋하게 일어서서 자신의 미래를 꾸미기를 기대해 본다. 행복한 딸과의 데이트 ...황홀한 하루... 앞으로도 좋은 공연 기대해 본다.",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,꿈을 향한 열정을 볼 수 있었던..!!,"요새 뮤지컬의 화려한 무대장치에 익숙해져 있다가 뭔가 되게 오랜된 무대의 느낌이 들었지만 음악과 춤을 계속해서 보면서 매료되었던 뮤지컬이였다!! 춤을 추면서 흐트러지지 않고 노래를 하는 배우들의 모습에 너무 놀라웠고, ㅎㅎ 현실에서는 공장에서 일할 수 밖에 없지만.. 계속해서 꿈을 향해 나아가는 알렉스를 보면서 현실과 꿈을 다르게 사는 지금 우리의 모습을 한번 더 돌아보게 되는 뮤지컬인거 같다!",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,공연의 열기를 만끽하고~,"오래간만에 찾는 세종문화회관..역시 귀에 익숙한 음악이기에 부담없이 관람 할것이라고는 생각 했지만,기대 이상의 느낌으로 귀가 했네요!",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,세미뮤지컬 느낌이예요.,"춤, 음악을 소재로 하는 다른 뮤지컬과는 달리 조금 가벼운 느낌의 뮤지컬이에요. 보통 춤, 음악을 소재로 하는 뮤지컬들은 볼거라가 화려하고 음악이 심장을 쿵쾅쿵쾅 정신을 쏙 빼는데 출연진이 많자 않아서 그런지 덜 했습니다. 그래도 중학생 딸아이와 아주 좋은 경험했습니다.",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,완전 대만족,노래도 신나고 댄스도 멋졌습니다,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,완전 대만족,시간 가는 줄 모르고 재밌게 봤네요,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,열정의 도가니,옛 추억과 열정을 끌어드린 환상의 시간,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,플래쉬댄스,우연히 보게 되었는데 춤과 음악이 잘 어울려진 생동감이 넘치는 무대였습니다.남자분 목소리가 너무 좋아요.^^,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,강렬한 춤과 음악!!!,"80년대 영화를 뮤지컬로 만들어서 배경은 올드한 느낌이 있지만, 음악과 춤은 굉장히 익숙한 느낌이다  음악과 춤을 보려고 뮤지컬을 보려고 했는데, 대사로 전달하고자 하는 주제나 메시지가 굉장히 좋은 작품이다. 꿈을 찾고 이루고 싶어서 노력하고 있는 분들이 본다면 많이 공감이 갈거 같다.",2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,엄마와 함께 플래시댄스 관극!,보고 싶다는 엄마의 한 마디에 바로 예매한 뮤지컬 플래시댄스! 엄마가 생애 첫 뮤지컬에 너무나도 즐거워하는 모습을 보니 저도 즐겁습니다. 앞으로 엄마와 문화생활을 더 즐겨야겠네요~,2019.02.18
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,재미있게 봤어요,무대 매너가 정말 좋았고 신나게 즐기면서 봤습니다,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,신나는 공연으로 힐링 제대로 하고 갑니다,신나는 공연에 화끈한 공연장분위 너무좋았어요멋진안무 노래 푹빠져서 시간가는줄 모르고 봤어요평생기억에 남을 커튼콜까지 대박입니다~~,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,정말정말 추억돋는 즐거운 시간이었어요.,생각보다 너무 재밌었습니다.,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,정말정말 추억돋는 즐거운 시간이었어요.,생각보다 너무 재밌었습니다.,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,너무 재밌어요.,"요즘 너무 바쁜 삶에 잠깐 시간내서 본 뮤지컬이라 큰 기대를 안 했는데, 너무 재밌고 지루할 틈이 없어서 정말 시간 가는 줄 몰랐어요. 광주에서도 좋은 공연 부탁드립니다.",2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,플래시댄스 관람후기,영화로 개봉되었던 시기인 1983년도에 플래시댄스를 5번이나 관람 한 시절이 있었습니다 당시 OST 곡이 수록된 LP판을 구입하여 신나게 들으면서 젊은 나날을 보냈던 옛추억이 그리웠는데.. 마침 뮤지컬로 36년 만에 재탄생되어 세종문화회관에서 와이프와 관람을 하게 되었으며 직접 생음악 연주에 배우들이 라이브로 부르는 팝송과 댄스 실력은 환상 그 자체 였습니다  특히 주연을 맡은 알렉스의 완벽한 연기력과 몸매 를 뽑내며 실력을 발휘한 춤 실력에 매료 되었었습니다 지금도 알렉스의 여운이 아직도 36년 전 그시절로 돌아가 짝 사랑 할정도로 가슴에 남아 있으며 이번 뮤직컬로 재탄생한 플래시댄스를 통해 제인생의 희망찬 터닝포인트를 삼는 계기를 마련하며 최고의 힐링 이었습니다 이렇게 멋지고 좋은 뮤지컬을 제공해 주신 세종문화회관 전 직원들께 깊이 감사를 드립니다 새해 복많이 받으세요~~ - 2019.2.17 새봄을 기다리며 청주에서 박성일 올림 - 010-5465-5386,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,플래시댄스 관람 후기,"모임 동료들과 미리 예약하여 단체로 관람을 하였습니다. 여성관람자 들은 대부분 만족하는 듯 호평이 많았습니다. 하지만, 남자 회원님들 일부는 기대가 컸는지  다소 실망하시는 분도 있으시네요 저는 개인적으로 아주 만족했습니다.",2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,플래시댄스 관람 후기,"모임 동료들과 미리 예약하여 단체로 관람을 하였습니다. 여성관람자 들은 대부분 만족하는 듯 호평이 많았습니다. 하지만, 남자 회원님들 일부는 기대가 컸는지  다소 실망하시는 분도 있으시네요 저는 개인적으로 아주 만족했습니다.",2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,플래시댄스 관람 후기,"모임 동료들과 미리 예약하여 단체로 관람을 하였습니다. 여성관람자 들은 대부분 만족하는 듯 호평이 많았습니다. 하지만, 남자 회원님들 일부는 기대가 컸는지  다소 실망하시는 분도 있으시네요 저는 개인적으로 아주 만족했습니다.",2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,플래시댄스,춤이 예술이엇고 구성도 훌륭햇네요~~,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,분위기 넘 감동적이었어요,배우들 춤 노래 너무좋았어요관객들 홍응도 너무 좋았고 다같이 함꺼 즐긴 기분 참좋았어요,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,친구들과 함께보았어요.,고등학교 친구들과 함께 즐겁게 봤습니다.,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,즐거운 공연이었습니다.,부모님께서도 넘 즐거워하셨습니다. 추천합니다!,2019.02.17
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,추억의 시간이였어요~~~,신랑이 추억이 떠올라 눈물이 날정도였다고 감동받고 저는 주인공 남자배우의 노래에 감동받었어요. 춤과 노래 너무 멋있었습니다.,2019.02.16
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,즐거웠어요,화려한 춤 유명한노래들 스토리 모두즐거웠어요,2019.02.16
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,좋아요~,어릴때 봤던 80년대 영화를 뮤지컬로 만나서 반가웠어요. 여 주인공이 단연 빛나는  무대. 잘하더라구요. 80년대 들었던 팝노래들이 나와서 더 좋았구요. 중간중간 좋은 대사도 마음을 움직였습니다!!,2019.02.16
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,배우들의 명연기가 돋보입니다.,"쉼없이 달리는 배우들의 연기가 점점 몰입하게 하는 힘이 있네요. 주연 배우의 다재다능한 연기력이 압도적입니다. 오랜만에 보는 뮤지컬인데, 앞으로도 더 좋아하게 될 것 같습니다.",2019.02.16
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,배우들의 명연기가 돋보입니다.,"쉼없이 달리는 배우들의 연기가 점점 몰입하게 하는 힘이 있네요. 주연 배우의 다재다능한 연기력이 압도적입니다. 오랜만에 보는 뮤지컬인데, 앞으로도 더 좋아하게 될 것 같습니다.",2019.02.16
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,감동 환희 정열 최고에요,어릴적 영화로 보고 뮤지컬로 다시감동 알렉스 춤 최고에요,2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,플래시댄스 관람후기~,"배우들의 연기할때 주인공뿐만 아니라 모든분들의 표정연기기 좋았고, 춤추면서 노래한다는 자체가 대단하다는 생각이 들었습니다. 정말 좋은 공연이었어요~",2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,가족들과 함께할 추억 하나 추가했습니다,이번에 임용고시 합격한 딸 축하도할겸 가족들 다같이 공연봤습니다~신나는 공연을 가족들과보니 기분이 더좋았습니다. 너무너무좋은 공연었고 행복한 시간이었습니다~,2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,흥이 넘칩니다~~,좋아하는 팝들 들으며 흥 올라서 공연내내 몸이 건질했는데 저같은분들 많았는지 커튼콜이란 시간이 있네요~마지막까지 넘 재밌게 보고 놀았어요,2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,흥넘치는 공연으로 에너지 충전하고 갑니다~,배우들의 열정적인 공연 감동입니다힘든 안무에 노래도 멋지게 잘하시고 많은걸 얻어가는 기분입니다,2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,평생 잊지못할 공연과 커튼콜,뮤지컬로 동창회~신나는 음악과춤~배우들의 열연으로 현장분위기 넘 흥겨웠어요~콘서트같은 커튼콜은 평생 기억될거 같아요,2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,3,오리지널 공연이라해서,"오리지널 공연이라 해서 기대했으나, 예정시간보다 15분 늦게 시작하고, 공연의 내용도 그리 감동적이지 않았습니다",2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,4,공연이 끝난 뒤에~~,"친숙한 리듬속에 엑티브한 율동이 녹아 들어 있어,편하고 즐거운 마음으로 관람을 했었던 것 같네요!! 다만 중년(?)의 관객들이 많었던 때문인지 공연에 대한 관객의 호응이나 몰입도가 다소 떨어져서  전체적인 분위기가 열광적이지 않었던 점이 아쉽네요!!",2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,정말 신나는 공연,부모님 선물로 보내드렸는데 정말 재밌게 잘 즐기다 오셨데요! 특히 여자 주인공 배우분이 기억에 많이 남으셨다고 하셨구요 ㅎ ㅎ,2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,기대이상....??,이 뮤지컬의 최대 장점은 처음 본 사람도 흥얼거릴 수 있는 중독적인 멜로디인거 같네요퍼포먼스는 말할것도 없구요 정말 전형적인 신나고 중독적인 쇼뮤지컬이었습니다 특히 1막 마지막 넘버는 정말 멋있어요 천둥치는 무대효과랑 그 포스터처럼 무대에 진짜 비가 쏟아집니다..! 1층에서 보면 더 멋있을거같아요 ㅎㅎ,2019.02.15
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,what a feeling ~최고예요,흥 넘치는 현장분위기에 같이 빠져 맘껏 즐겼어요what a feeling 은 아직도 귓가에 멤도네요알렉스 매력이 넘치네요. 닉도 감미론 목소리에 멋지기끼지하네요,2019.02.14
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,오랜친구들과 좋은추억 만들고 갑니다,허물없는 오랜친구와 모처럼 뮤지컬관람~영화에 노래에 푹 빠졌던 사람인지라 넘 재밌게 봤고같은 추억을 가진 친구와 봐서 더좋았어요여배우님 춤과 노래는 대박이네요~,2019.02.14
뮤지컬 플래시댄스-영국 웨스트엔드 오리지널 내한,5,흥미 재미  감동까지 좋은 시간보냈어요,영화가 원작이라는데 본적이 없어 미리보고 갔어요스토리를 알고보니 노래 춤 에 집중할수있었어요과감한 안무와 의상들도 신선한 충격이었고흥겨운 분위기도 좋았어요,2019.02.14
